candidate_set,test_day,group,target,candidate_id,threshold,horizon,exit_rule,direction,entry_timestamp,exit_timestamp,entry_z,entry_abs_z,entry_price,exit_price,hold,pnl
lodo_top_per_group,3,UV_VISOR,UV_VISOR_AMBER,UV_VISOR|UV_VISOR_AMBER|thr=3|h=500|zero_cross,3.0,500,zero_cross,1,624100,674100,-3.053288554598095,3.053288554598095,7549.0,7761.0,500,2120.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,667600,677600,7.732570911703339,7.732570911703339,10527.0,10560.0,100,-330.0
lodo_top_per_group,3,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP|MICROCHIP_RECTANGLE|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,629200,679200,-1.7581783883319517,1.7581783883319517,7682.0,7873.0,500,1910.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,1,669700,679700,-6.496278971243252,6.496278971243252,6465.0,6729.0,100,2640.0
lodo_top_per_group,3,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,631800,681800,3.3783680965927934,3.3783680965927934,10425.0,10184.0,500,2410.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,677600,687600,8.277136497244763,8.277136497244763,10551.0,10665.0,100,-1140.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,684700,694700,5.393001068230744,5.393001068230744,6750.0,6764.0,100,-140.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,687600,697600,9.419980637724798,9.419980637724798,10656.0,10768.0,100,-1120.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,1,694700,704700,-5.954890704236308,5.954890704236308,6764.0,6572.0,100,-1920.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,697600,707600,10.113039977331864,10.113039977331864,10759.0,10733.0,100,260.0
lodo_top_per_group,3,ROBOT,ROBOT_VACUUMING,ROBOT|ROBOT_VACUUMING|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,666900,716900,-4.688452404601771,4.688452404601771,8792.0,8645.0,500,-1470.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,707600,717600,9.346337548125213,9.346337548125213,10723.0,10619.0,100,1040.0
lodo_top_per_group,3,UV_VISOR,UV_VISOR_AMBER,UV_VISOR|UV_VISOR_AMBER|thr=3|h=500|zero_cross,3.0,500,zero_cross,1,674100,724100,-3.189078456348364,3.189078456348364,7771.0,7763.0,500,-80.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,714200,724200,5.425734673169765,5.425734673169765,6466.0,6255.0,100,2110.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,717600,727600,8.711335751892582,8.711335751892582,10610.0,10567.0,100,430.0
lodo_top_per_group,3,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP|MICROCHIP_RECTANGLE|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,679800,729800,-1.5198680203257307,1.5198680203257307,7882.0,7672.0,500,-2100.0
lodo_top_per_group,3,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,681800,731800,2.5752392178218324,2.5752392178218324,10171.0,10244.0,500,-730.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,727600,737600,8.120461696844629,8.120461696844629,10558.0,10556.0,100,20.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,728800,738800,5.600653606213749,5.600653606213749,6286.0,6504.0,100,-2180.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,737600,747600,8.278460049863401,8.278460049863401,10546.0,10574.0,100,-280.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,740000,750000,5.23702281963485,5.23702281963485,6437.0,6298.0,100,1390.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,747600,757600,8.35098792291184,8.35098792291184,10570.0,10498.0,100,720.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,1,751100,761100,-6.106929031104192,6.106929031104192,6231.0,5994.0,100,-2370.0
lodo_top_per_group,3,ROBOT,ROBOT_VACUUMING,ROBOT|ROBOT_VACUUMING|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,716900,766900,-5.3105339205247795,5.3105339205247795,8651.0,8952.0,500,3010.0
lodo_top_per_group,3,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=2.5|h=500|fixed_horizon,2.5,500,fixed_horizon,-1,716900,766900,2.511845693529884,2.511845693529884,11465.0,11613.0,500,-1480.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,757600,767600,8.3061078723912,8.3061078723912,10488.0,10442.0,100,460.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,1,762600,772600,-5.932513524353022,5.932513524353022,6014.0,6130.0,100,1160.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,767600,777600,7.621352909473584,7.621352909473584,10433.0,10288.0,100,1450.0
lodo_top_per_group,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=2.5|h=500|zero_cross,2.5,500,zero_cross,1,729800,779800,-2.509179324598677,2.509179324598677,11761.0,12286.0,500,5250.0
lodo_top_per_group,3,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP|MICROCHIP_RECTANGLE|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,730000,780000,-1.514117596497359,1.514117596497359,7671.0,7957.0,500,2860.0
lodo_top_per_group,3,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,731800,781800,2.5689607058863952,2.5689607058863952,10230.0,10204.0,500,260.0
lodo_top_per_group,3,UV_VISOR,UV_VISOR_AMBER,UV_VISOR|UV_VISOR_AMBER|thr=3|h=500|zero_cross,3.0,500,zero_cross,1,735300,785300,-3.024038188529136,3.024038188529136,7583.0,7346.0,500,-2370.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,1,776800,786800,-6.29949836989888,6.29949836989888,6043.0,5969.0,100,-740.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,777600,787600,6.593758680353524,6.593758680353524,10279.0,10156.0,100,1230.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,787100,797100,5.416945778997475,5.416945778997475,5975.0,5972.0,100,30.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,787600,797600,5.932619892088614,5.932619892088614,10147.0,10073.0,100,740.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,797600,807600,5.728480203331733,5.728480203331733,10068.0,10013.0,100,550.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,798200,808200,5.414675404300153,5.414675404300153,5977.0,6009.0,100,-320.0
lodo_top_per_group,3,ROBOT,ROBOT_VACUUMING,ROBOT|ROBOT_VACUUMING|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,766900,816900,-2.812304951634434,2.812304951634434,8959.0,8732.0,500,-2270.0
lodo_top_per_group,3,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=2.5|h=500|fixed_horizon,2.5,500,fixed_horizon,-1,766900,816900,3.170936940905214,3.170936940905214,11603.0,10936.0,500,6670.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,807600,817600,4.992781938244073,4.992781938244073,10004.0,10060.0,100,-560.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,809500,819500,5.225187400697766,5.225187400697766,5960.0,6076.0,100,-1160.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,817600,827600,4.94892563539348,4.94892563539348,10051.0,9850.0,100,2010.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,1,820800,830800,-5.964222088340589,5.964222088340589,6040.0,5996.0,100,-440.0
lodo_top_per_group,3,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,781800,831800,2.543107242038998,2.543107242038998,10190.0,10303.0,500,-1130.0
lodo_top_per_group,3,UV_VISOR,UV_VISOR_AMBER,UV_VISOR|UV_VISOR_AMBER|thr=3|h=500|zero_cross,3.0,500,zero_cross,1,785300,835300,-4.225427336240927,4.225427336240927,7356.0,7329.0,500,-270.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,827600,837600,3.3397400168296354,3.3397400168296354,9841.0,9643.0,100,1980.0
lodo_top_per_group,3,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS|GALAXY_SOUNDS_SOLAR_FLAMES|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,789900,839900,2.008799114168792,2.008799114168792,11201.0,10941.0,500,2600.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,836300,846300,5.386288314945643,5.386288314945643,6101.0,6325.0,100,-2240.0
lodo_top_per_group,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|fixed_horizon,2.5,100,fixed_horizon,-1,837600,847600,2.6424136016401043,2.6424136016401043,9634.0,9523.0,100,1110.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,1,852900,862900,-5.981898526461336,5.981898526461336,6193.0,6275.0,100,820.0
lodo_top_per_group,3,ROBOT,ROBOT_VACUUMING,ROBOT|ROBOT_VACUUMING|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,816900,866900,-3.1324460407597052,3.1324460407597052,8738.0,8876.0,500,1380.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,870900,880900,5.368960297855393,5.368960297855393,6482.0,6713.0,100,-2310.0
lodo_top_per_group,3,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,831800,881800,2.9253031523677633,2.9253031523677633,10289.0,10237.0,500,520.0
lodo_top_per_group,3,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP|MICROCHIP_RECTANGLE|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,833200,883200,-1.5367233800978213,1.5367233800978213,7765.0,7756.0,500,-90.0
lodo_top_per_group,3,UV_VISOR,UV_VISOR_AMBER,UV_VISOR|UV_VISOR_AMBER|thr=3|h=500|zero_cross,3.0,500,zero_cross,1,835300,885300,-3.068851802879101,3.068851802879101,7339.0,7188.0,500,-1510.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,882300,892300,5.543343833795736,5.543343833795736,6781.0,6459.0,100,3220.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,892400,902400,5.19222117521432,5.19222117521432,6464.0,6333.0,100,1310.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,904400,914400,5.194933232372308,5.194933232372308,6349.0,6232.0,100,1170.0
lodo_top_per_group,3,ROBOT,ROBOT_VACUUMING,ROBOT|ROBOT_VACUUMING|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,866900,916900,-2.1539897299897706,2.1539897299897706,8883.0,8729.0,500,-1540.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,919200,929200,5.379754786085382,5.379754786085382,6264.0,6207.0,100,570.0
lodo_top_per_group,3,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,881800,931800,2.908134009244324,2.908134009244324,10224.0,9888.0,500,3360.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,1,939400,949400,-6.170048922591556,6.170048922591556,6440.0,6536.0,100,960.0
lodo_top_per_group,3,SNACKPACK,SNACKPACK_STRAWBERRY,SNACKPACK|SNACKPACK_STRAWBERRY|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,-1,900200,950200,1.530789841561125,1.530789841561125,10830.0,11050.0,500,-2200.0
lodo_top_per_group,3,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP|MICROCHIP_RECTANGLE|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,903800,953800,-1.5041213681523187,1.5041213681523187,7809.0,7875.0,500,660.0
lodo_top_per_group,3,ROBOT,ROBOT_VACUUMING,ROBOT|ROBOT_VACUUMING|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,916900,966900,-2.362224579875228,2.362224579875228,8735.0,8720.0,500,-150.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,-1,965500,975500,5.523062333831769,5.523062333831769,6803.0,6937.0,100,-1340.0
lodo_top_per_group,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=2.5|h=500|zero_cross,2.5,500,zero_cross,-1,925800,975800,2.5824167416561528,2.5824167416561528,12990.0,13039.0,500,-490.0
lodo_top_per_group,3,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,931800,981800,2.045732513963207,2.045732513963207,9875.0,9828.0,500,470.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,1,979400,989400,-6.007151422493503,6.007151422493503,6946.0,6989.0,100,430.0
lodo_top_per_group,3,SNACKPACK,SNACKPACK_STRAWBERRY,SNACKPACK|SNACKPACK_STRAWBERRY|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,-1,951800,999900,1.5061548967603107,1.5061548967603107,11046.0,10804.0,481,2420.0
lodo_top_per_group,3,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP|MICROCHIP_RECTANGLE|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,958200,999900,-1.5575587871024517,1.5575587871024517,7769.0,7835.0,417,660.0
lodo_top_per_group,3,ROBOT,ROBOT_VACUUMING,ROBOT|ROBOT_VACUUMING|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,967200,999900,-2.0152431451590433,2.0152431451590433,8697.0,8598.0,327,-990.0
lodo_top_per_group,3,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,981800,999900,2.0081819743282363,2.0081819743282363,9815.0,9720.0,181,950.0
lodo_top_per_group,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=1.5|h=100|fixed_horizon,1.5,100,fixed_horizon,1,996500,999900,-6.352836723154221,6.352836723154221,6909.0,6855.0,34,-540.0
lodo_top3_overall,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=500|zero_cross,1.5,500,zero_cross,-1,0,50000,1.6861038892372233,1.6861038892372233,11775.0,11605.0,500,1700.0
lodo_top3_overall,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=500|zero_cross,1.5,500,zero_cross,-1,77500,110200,1.6504981503457337,1.6504981503457337,11698.0,11337.0,327,3610.0
lodo_top3_overall,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=500|zero_cross,1.5,500,zero_cross,-1,144600,194600,1.5312502247170101,1.5312502247170101,11667.0,12187.0,500,-5200.0
lodo_top3_overall,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=2.5|h=500|zero_cross,2.5,500,zero_cross,-1,194600,244600,3.3896653177850635,3.3896653177850635,12177.0,12019.0,500,1580.0
lodo_top3_overall,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=500|zero_cross,1.5,500,zero_cross,-1,244600,291700,1.8757937119944397,1.8757937119944397,12008.0,11727.0,471,2810.0
lodo_top3_overall,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=500|zero_cross,1.5,500,zero_cross,-1,332100,360600,1.5077523947122606,1.5077523947122606,11791.0,11596.0,285,1950.0
lodo_top3_overall,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=500|zero_cross,1.5,500,zero_cross,1,440800,490800,-1.506285734052491,1.506285734052491,11798.0,11864.0,500,660.0
lodo_top3_overall,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=500|zero_cross,1.5,500,zero_cross,1,713400,763400,-1.5584758028882586,1.5584758028882586,11876.0,12007.0,500,1310.0
lodo_top3_overall,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=500|zero_cross,1.5,500,zero_cross,1,763400,813400,-1.7582280476888361,1.7582280476888361,12017.0,12233.0,500,2160.0
lodo_top3_overall,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=500|zero_cross,1.5,500,zero_cross,-1,878900,928900,1.5064577217225619,1.5064577217225619,12785.0,13046.0,500,-2610.0
lodo_top3_overall,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=2.5|h=500|zero_cross,2.5,500,zero_cross,-1,928900,978900,2.6220878851117733,2.6220878851117733,13035.0,13038.0,500,-30.0
lodo_top3_overall,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=500|zero_cross,1.5,500,zero_cross,-1,978900,999900,1.7669531366175912,1.7669531366175912,13027.0,12904.0,210,1230.0
lodo_fast_horizon_le_100,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,0,10000,1.6861038892372233,1.6861038892372233,11775.0,11645.0,100,1300.0
lodo_fast_horizon_le_100,3,ROBOT,ROBOT_VACUUMING,ROBOT|ROBOT_VACUUMING|thr=2|h=100|zero_cross,2.0,100,zero_cross,-1,0,10000,2.008066986166759,2.008066986166759,10064.0,10051.0,100,130.0
lodo_fast_horizon_le_100,3,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,0,10000,1.533841257200092,1.533841257200092,11091.0,11032.0,100,590.0
lodo_fast_horizon_le_100,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=3|h=100|fixed_horizon,3.0,100,fixed_horizon,-1,3100,13100,5.198832285294952,5.198832285294952,7971.0,7954.0,100,170.0
lodo_fast_horizon_le_100,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,11100,21100,1.5188199368294186,1.5188199368294186,11700.0,11771.0,100,-710.0
lodo_fast_horizon_le_100,3,ROBOT,ROBOT_VACUUMING,ROBOT|ROBOT_VACUUMING|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,15600,25600,1.5022043411444068,1.5022043411444068,10009.0,9880.0,100,1290.0
lodo_fast_horizon_le_100,3,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,16000,26000,1.5489340184074003,1.5489340184074003,11167.0,11183.0,100,-160.0
lodo_fast_horizon_le_100,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=3|h=100|fixed_horizon,3.0,100,fixed_horizon,1,17100,27100,-6.329836369329954,6.329836369329954,7977.0,7923.0,100,-540.0
lodo_fast_horizon_le_100,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,21100,31100,1.632175296078033,1.632175296078033,11761.0,11829.0,100,-680.0
lodo_fast_horizon_le_100,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=3|h=100|fixed_horizon,3.0,100,fixed_horizon,-1,28000,38000,5.555040494159838,5.555040494159838,7965.0,8083.0,100,-1180.0
lodo_fast_horizon_le_100,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,31100,41100,1.6388676988112059,1.6388676988112059,11818.0,11711.0,100,1070.0
lodo_fast_horizon_le_100,3,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,31200,41200,1.5025745820176242,1.5025745820176242,11244.0,11186.0,100,580.0
lodo_fast_horizon_le_100,3,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,31800,41800,-2.5508341113317665,2.5508341113317665,9907.0,10102.0,100,1950.0
lodo_fast_horizon_le_100,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=3|h=100|fixed_horizon,3.0,100,fixed_horizon,1,39700,49700,-6.1611520500144845,6.1611520500144845,8006.0,8204.0,100,1980.0
lodo_fast_horizon_le_100,3,ROBOT,ROBOT_DISHES,ROBOT|ROBOT_DISHES|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,-1,55700,65700,2.5327116555719367,2.5327116555719367,10278.0,10185.0,100,930.0
lodo_fast_horizon_le_100,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=3|h=100|fixed_horizon,3.0,100,fixed_horizon,-1,56200,66200,5.369142489134312,5.369142489134312,8261.0,8179.0,100,820.0
lodo_fast_horizon_le_100,3,UV_VISOR,UV_VISOR_AMBER,UV_VISOR|UV_VISOR_AMBER|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,66900,76900,-2.511006434259226,2.511006434259226,8182.0,8069.0,100,-1130.0
lodo_fast_horizon_le_100,3,PEBBLES,PEBBLES_XS,PEBBLES|PEBBLES_XS|thr=3|h=100|fixed_horizon,3.0,100,fixed_horizon,-1,68500,78500,5.197652099064658,5.197652099064658,8208.0,8319.0,100,-1110.0
lodo_fast_horizon_le_100,3,UV_VISOR,UV_VISOR_AMBER,UV_VISOR|UV_VISOR_AMBER|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,76900,86900,-2.6942192752415677,2.6942192752415677,8080.0,7852.0,100,-2280.0
lodo_fast_horizon_le_100,3,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,77500,87500,1.6504981503457337,1.6504981503457337,11698.0,11735.0,100,-370.0
lodo_fast_horizon_le_100,3,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP|MICROCHIP_RECTANGLE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,77800,87800,1.5118714047461104,1.5118714047461104,9486.0,9251.0,100,2350.0
