event_type,product,group,feature,direction,threshold,quantile,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
product_time_bucket,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,tick_index,bucket_2_width_200,2.0,,long,1000,600,200,382.1433333333333,330.0,1.0,636.065,174.33,336.035,1.0,1.0,1.0,174.33,1115.4670549375228
product_time_bucket,UV_VISOR_RED,UV,tick_index,bucket_1_width_500,1.0,,long,500,1500,500,256.3466666666667,251.0,0.9953333333333333,327.72,153.196,288.124,1.0,0.986,1.0,153.196,1115.2294020926447
product_time_bucket,PANEL_2X2,PANEL,tick_index,bucket_18_width_100,18.0,,long,1000,300,100,314.16,339.5,1.0,379.11,368.15,195.22,1.0,1.0,1.0,195.22,1114.1420658842756
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_5_width_500,5.0,,long,1000,1500,500,458.95933333333335,534.0,0.8593333333333333,452.542,177.094,747.242,0.898,0.68,1.0,177.094,1113.0476111396738
product_time_bucket,ROBOT_DISHES,ROBOT,tick_index,bucket_17_width_500,17.0,,long,1000,1500,500,179.68866666666668,192.0,0.8853333333333333,182.17,185.352,171.544,0.95,0.732,0.974,171.544,1110.7864791423535
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_73_width_100,73.0,,long,1000,300,100,379.81666666666666,251.0,1.0,228.37,194.45,716.63,1.0,1.0,1.0,194.45,1109.7475909804189
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_2_width_2000,2.0,,long,500,6000,2000,299.5915,217.0,0.706,491.5775,180.4565,226.7405,0.845,0.6685,0.6045,180.4565,1108.359324056791
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_56_width_100,56.0,,long,500,300,100,838.4466666666667,823.5,0.93,1471.67,208.65,835.02,1.0,0.79,1.0,208.65,1107.4333577680634
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_1_width_2000,1.0,,short,1000,6000,2000,174.17816666666667,218.0,0.7673333333333333,187.682,169.181,165.6715,0.71,0.691,0.901,165.6715,1105.9492977165758
numeric_regime,MICROCHIP_TRIANGLE,MICROCHIP,ret_200,high,323.0,0.95,short,1000,1288,203,290.7468944099379,326.5,0.7616459627329193,202.69014084507043,262.94007490636704,523.6600985221675,0.7288732394366197,0.7128589263420724,1.0,202.69014084507043,1105.5977943930561
product_time_bucket,TRANSLATOR_VOID_BLUE,TRANSLATOR,tick_index,bucket_26_width_100,26.0,,long,1000,300,100,421.85,399.0,1.0,193.65,390.66,681.24,1.0,1.0,1.0,193.65,1105.1819027686197
product_time_bucket,UV_VISOR_YELLOW,UV,tick_index,bucket_43_width_200,43.0,,long,500,600,200,262.245,248.0,1.0,318.375,295.655,172.705,1.0,1.0,1.0,172.705,1105.0693381689032
product_time_bucket,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,tick_index,bucket_6_width_100,6.0,,short,1000,300,100,275.2733333333333,248.5,1.0,193.5,243.33,388.99,1.0,1.0,1.0,193.5,1104.3258362289073
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_15_width_200,15.0,,long,1000,600,200,293.915,260.0,0.9266666666666666,255.17,440.52,186.055,1.0,0.925,0.855,186.055,1103.1879379716518
product_time_bucket,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,tick_index,bucket_33_width_200,33.0,,long,500,600,200,191.475,185.0,0.9816666666666667,182.49,216.465,175.47,0.945,1.0,1.0,175.47,1102.1774931882399
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_2_width_500,2.0,,short,500,1500,500,200.92,208.5,0.932,183.81,161.582,257.368,0.986,0.858,0.952,161.582,1101.4305746110263
product_time_bucket,PEBBLES_L,PEBBLES,tick_index,bucket_67_width_100,67.0,,short,200,300,100,300.96,264.0,1.0,192.83,425.28,284.77,1.0,1.0,1.0,192.83,1100.5020723515256
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_18_width_100,18.0,,short,1000,300,100,262.5233333333333,294.0,0.9533333333333334,202.25,223.22,362.1,1.0,0.86,1.0,202.25,1100.397441996672
product_time_bucket,GALAXY_SOUNDS_DARK_MATTER,GALAXY,tick_index,bucket_13_width_200,13.0,,short,500,600,200,247.81666666666666,253.0,0.99,173.705,312.125,257.62,0.97,1.0,1.0,173.705,1100.3532537724038
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_12_width_200,12.0,,long,1000,600,200,285.54,215.0,1.0,506.535,171.92,178.165,1.0,1.0,1.0,171.92,1100.0464411452929
product_time_bucket,SLEEP_POD_COTTON,SLEEP,tick_index,bucket_27_width_100,27.0,,long,1000,300,100,446.21666666666664,501.5,0.9866666666666667,195.14,507.92,635.59,0.96,1.0,1.0,195.14,1098.8363571022542
product_time_bucket,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,tick_index,bucket_85_width_100,85.0,,long,500,300,100,435.2,343.5,1.0,192.52,352.01,761.07,1.0,1.0,1.0,192.52,1098.7328681694535
product_time_bucket,PANEL_4X4,PANEL,tick_index,bucket_37_width_200,37.0,,long,1000,600,200,280.99666666666667,279.0,1.0,171.675,480.64,190.675,1.0,1.0,1.0,171.675,1098.4787853863318
product_time_bucket,PANEL_1X2,PANEL,tick_index,bucket_53_width_100,53.0,,long,500,300,100,242.09,218.0,1.0,329.6,192.35,204.32,1.0,1.0,1.0,192.35,1097.7626594244462
product_time_bucket,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,tick_index,bucket_3_width_200,3.0,,long,1000,600,200,305.69166666666666,272.0,0.995,435.58,309.275,172.22,1.0,1.0,0.985,172.22,1096.456189527525
product_time_bucket,OXYGEN_SHAKE_MINT,OXYGEN,tick_index,bucket_56_width_100,56.0,,long,1000,300,100,442.91,276.5,1.0,192.1,245.46,891.17,1.0,1.0,1.0,192.1,1096.335881858259
product_time_bucket,TRANSLATOR_SPACE_GRAY,TRANSLATOR,tick_index,bucket_7_width_100,7.0,,short,1000,300,100,354.00666666666666,296.0,1.0,191.87,290.05,580.1,1.0,1.0,1.0,191.87,1095.0232464973667
product_time_bucket,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,tick_index,bucket_6_width_200,6.0,,long,500,600,200,365.03,282.0,1.0,633.375,290.65,171.065,1.0,1.0,1.0,171.065,1094.5756424762653
numeric_regime,SLEEP_POD_LAMB_WOOL,SLEEP,vol_200,low,9.811922805734374,0.1,long,1000,2652,365,233.11123680241326,226.5,0.7209653092006033,327.05283018867925,192.26139410187668,195.4794520547945,0.8125786163522013,0.6548257372654156,0.7917808219178082,192.26139410187668,1092.7544203419518
product_time_bucket,OXYGEN_SHAKE_MINT,OXYGEN,tick_index,bucket_22_width_100,22.0,,long,1000,300,100,252.69,266.0,1.0,330.47,236.51,191.09,1.0,1.0,1.0,191.09,1090.5717004908627
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_27_width_200,27.0,,long,500,600,200,903.3716666666667,1035.5,0.9183333333333333,1500.725,184.94,1024.45,1.0,0.755,1.0,184.94,1086.7153951721843
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_8_width_200,8.0,,short,500,600,200,298.5,261.0,1.0,252.315,473.505,169.68,1.0,1.0,1.0,169.68,1085.7135884919342
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_53_width_100,53.0,,long,500,300,100,604.8666666666667,673.5,0.97,668.35,195.88,950.37,1.0,0.91,1.0,195.88,1084.3714958992393
product_time_bucket,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,tick_index,bucket_21_width_200,21.0,,long,500,600,200,204.94166666666666,224.0,0.995,207.965,170.285,236.575,1.0,0.985,1.0,170.285,1084.1368147351911
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_87_width_100,87.0,,long,1000,300,100,334.25666666666666,315.5,1.0,189.6,309.74,503.43,1.0,1.0,1.0,189.6,1082.0681061963867
product_time_bucket,ROBOT_MOPPING,ROBOT,tick_index,bucket_65_width_100,65.0,,long,500,300,100,193.23,197.5,0.9933333333333333,197.81,191.05,190.83,1.0,0.98,1.0,190.83,1081.8272661432143
product_time_bucket,OXYGEN_SHAKE_MINT,OXYGEN,tick_index,bucket_25_width_100,25.0,,long,1000,300,100,359.68,354.5,1.0,189.48,331.62,557.94,1.0,1.0,1.0,189.48,1081.3832529646168
numeric_regime,SNACKPACK_RASPBERRY,SNACKPACK,group_residual_z,high,0.4330304314097348,0.8,short,1000,5611,173,156.99108893245412,153.0,0.8355016931028337,149.65647533890973,165.34398782343987,208.8150289017341,0.8168445341794058,0.8619989852866565,0.9075144508670521,149.65647533890973,1079.4129054698844
product_time_bucket,SLEEP_POD_COTTON,SLEEP,tick_index,bucket_74_width_100,74.0,,short,1000,300,100,289.1,303.0,1.0,409.57,189.06,268.67,1.0,1.0,1.0,189.06,1078.9862666534225
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_89_width_100,89.0,,short,500,300,100,792.6066666666667,855.5,0.9833333333333333,1308.26,192.14,877.42,1.0,0.95,1.0,192.14,1078.2880968310346
product_time_bucket,PANEL_1X2,PANEL,tick_index,bucket_25_width_200,25.0,,long,1000,600,200,260.395,243.5,1.0,255.1,167.915,358.17,1.0,1.0,1.0,167.915,1074.4200684324794
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_3_width_1000,3.0,,long,1000,3000,1000,312.446,343.0,0.8766666666666667,152.875,236.627,547.836,0.765,0.865,1.0,152.875,1073.0613834312703
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_26_width_100,26.0,,long,200,300,100,241.99666666666667,239.5,1.0,187.93,332.4,205.66,1.0,1.0,1.0,187.93,1072.5372320542563
product_time_bucket,OXYGEN_SHAKE_MINT,OXYGEN,tick_index,bucket_2_width_1000,2.0,,long,1000,3000,1000,240.962,229.0,0.8853333333333333,151.274,249.878,321.734,0.852,0.99,0.814,151.274,1072.3207475896654
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_18_width_200,18.0,,long,1000,600,200,210.30666666666667,217.0,0.9616666666666667,174.125,190.765,266.03,0.885,1.0,1.0,174.125,1071.446054828532
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_18_width_100,18.0,,short,500,300,100,253.46333333333334,263.5,0.9633333333333334,300.69,194.88,264.82,1.0,0.89,1.0,194.88,1071.4209212864712
product_time_bucket,OXYGEN_SHAKE_MINT,OXYGEN,tick_index,bucket_14_width_200,14.0,,long,200,600,200,183.38,184.0,1.0,176.79,166.99,206.36,1.0,1.0,1.0,166.99,1068.5013681180344
product_time_bucket,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,tick_index,bucket_61_width_100,61.0,,long,1000,300,100,288.00333333333333,270.5,1.0,187.16,270.15,406.7,1.0,1.0,1.0,187.16,1068.1427571503996
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_17_width_100,17.0,,long,1000,300,100,722.2366666666667,538.0,0.97,1434.29,192.49,539.93,1.0,0.91,1.0,192.49,1065.6048052156657
product_time_bucket,ROBOT_LAUNDRY,ROBOT,tick_index,bucket_36_width_200,36.0,,short,1000,600,200,266.08666666666664,269.5,1.0,166.45,384.47,247.34,1.0,1.0,1.0,166.45,1065.0461268533852
product_time_bucket,PANEL_2X4,PANEL,tick_index,bucket_2_width_2000,2.0,,long,1000,6000,2000,199.473,152.0,0.6643333333333333,226.5065,184.212,187.7005,0.6505,0.6515,0.691,184.212,1064.6511068354955
product_time_bucket,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,tick_index,bucket_59_width_100,59.0,,short,500,300,100,217.71333333333334,214.0,1.0,186.36,276.9,189.88,1.0,1.0,1.0,186.36,1063.5770689386004
product_time_bucket,OXYGEN_SHAKE_MINT,OXYGEN,tick_index,bucket_29_width_200,29.0,,long,500,600,200,327.2783333333333,218.0,1.0,165.9,197.92,618.015,1.0,1.0,1.0,165.9,1061.5268996393909
numeric_regime,PEBBLES_XL,PEBBLES,ret_100,low,-662.0,0.01,long,1000,204,22,617.4411764705883,550.0,0.5637254901960784,1356.5454545454545,776.9866666666667,353.6448598130841,0.9545454545454546,0.64,0.42990654205607476,353.6448598130841,1061.1879340855185
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_25_width_100,25.0,,long,500,300,100,306.6433333333333,307.5,1.0,185.87,366.89,367.17,1.0,1.0,1.0,185.87,1060.7805849088736
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_26_width_100,26.0,,long,1000,300,100,283.5466666666667,297.5,1.0,324.17,185.67,340.8,1.0,1.0,1.0,185.67,1059.6391628559236
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_29_width_100,29.0,,long,1000,300,100,336.32666666666665,313.0,0.9533333333333334,194.28,513.69,301.01,0.86,1.0,1.0,194.28,1057.0344377310923
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_12_width_100,12.0,,long,1000,300,100,701.4833333333333,741.0,1.0,779.91,1139.47,185.07,1.0,1.0,1.0,185.07,1056.2148966970744
product_time_bucket,PANEL_1X4,PANEL,tick_index,bucket_71_width_100,71.0,,long,1000,300,100,334.51666666666665,240.0,1.0,607.98,185.01,210.56,1.0,1.0,1.0,185.01,1055.8724700811895
product_time_bucket,ROBOT_MOPPING,ROBOT,tick_index,bucket_11_width_200,11.0,,long,500,600,200,229.47333333333333,228.0,0.9566666666666667,172.345,237.275,278.8,0.87,1.0,1.0,172.345,1054.97932408613
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_82_width_100,82.0,,short,1000,300,100,347.08,354.5,0.97,306.66,544.31,190.27,0.97,1.0,0.94,190.27,1053.3151139715555
numeric_regime,PEBBLES_XL,PEBBLES,vol_200,high,32.066881073778816,0.9,long,1000,2674,629,307.80366492146595,277.0,0.6204188481675392,393.0551876379691,352.9825119236884,215.04214223002634,0.6975717439293598,0.7027027027027027,0.5136084284460053,215.04214223002634,1052.8812328848146
product_time_bucket,PANEL_2X4,PANEL,tick_index,bucket_60_width_100,60.0,,long,500,300,100,371.49666666666667,412.0,1.0,512.07,184.4,418.02,1.0,1.0,1.0,184.4,1052.3911328196928
product_time_bucket,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,tick_index,bucket_66_width_100,66.0,,short,1000,300,100,228.76666666666668,215.0,1.0,306.75,183.97,195.58,1.0,1.0,1.0,183.97,1049.9370754058507
product_time_bucket,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,tick_index,bucket_36_width_100,36.0,,short,500,300,100,352.56,209.0,1.0,187.81,686.06,183.81,1.0,1.0,1.0,183.81,1049.0239377634907
numeric_regime,SNACKPACK_RASPBERRY,SNACKPACK,group_residual,low,-180.25,0.2,long,1000,5765,1107,186.51830008673028,192.0,0.8032957502168256,276.4345076784101,150.70470588235295,173.45064232589587,0.9051490514905149,0.6341176470588236,0.8624070317782285,150.70470588235295,1048.3512782089244
product_time_bucket,PANEL_4X4,PANEL,tick_index,bucket_36_width_200,36.0,,long,1000,600,200,381.075,425.0,0.98,498.03,478.08,167.115,1.0,1.0,0.94,167.115,1047.9151686351543
numeric_regime,MICROCHIP_OVAL,MICROCHIP,ret_200,low,-302.0,0.05,short,1000,1159,133,207.5867126833477,241.0,0.7696289905090595,231.82507288629736,192.95314787701318,220.22556390977442,0.8775510204081632,0.6720351390922401,0.9924812030075187,192.95314787701318,1047.8585158506673
product_time_bucket,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,tick_index,bucket_41_width_100,41.0,,short,1000,300,100,198.72,198.0,1.0,183.58,214.94,197.64,1.0,1.0,1.0,183.58,1047.7113024025987
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_0_width_100,0.0,,short,1000,300,100,341.05333333333334,340.5,1.0,325.5,514.46,183.2,1.0,1.0,1.0,183.2,1045.542600501994
product_time_bucket,SLEEP_POD_NYLON,SLEEP,tick_index,bucket_15_width_100,15.0,,long,1000,300,100,325.32,224.0,1.0,222.93,569.88,183.15,1.0,1.0,1.0,183.15,1045.2572449887566
product_time_bucket,UV_VISOR_AMBER,UV,tick_index,bucket_48_width_100,48.0,,short,1000,300,100,310.92,269.0,1.0,488.05,261.8,182.91,1.0,1.0,1.0,182.91,1043.8875385252168
product_time_bucket,UV_VISOR_ORANGE,UV,tick_index,bucket_65_width_100,65.0,,short,500,300,100,237.72666666666666,251.0,1.0,182.82,202.59,327.77,1.0,1.0,1.0,182.82,1043.3738986013893
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_81_width_100,81.0,,short,1000,300,100,493.07,557.5,0.94,194.23,692.91,592.07,0.82,1.0,1.0,194.23,1041.9825051188434
product_time_bucket,MICROCHIP_RECTANGLE,MICROCHIP,tick_index,bucket_85_width_100,85.0,,long,500,300,100,203.78,184.0,1.0,241.82,187.34,182.18,1.0,1.0,1.0,182.18,1039.7213480319501
product_time_bucket,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,tick_index,bucket_92_width_100,92.0,,long,500,300,100,250.01333333333332,238.5,1.0,350.03,217.84,182.17,1.0,1.0,1.0,182.17,1039.6642769293026
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_24_width_100,24.0,,long,1000,300,100,293.3066666666667,224.5,1.0,508.82,182.16,188.94,1.0,1.0,1.0,182.16,1039.6072058266552
numeric_regime,OXYGEN_SHAKE_GARLIC,OXYGEN,spread,low,14.0,0.2,long,1000,6390,320,299.8320813771518,315.0,0.8539906103286385,338.9314194577353,138.92314990512335,216.94375,0.8863636363636364,0.7258064516129032,0.76875,138.92314990512335,1039.592136933175
numeric_regime,SLEEP_POD_LAMB_WOOL,SLEEP,vol_200,low,9.554540952694376,0.05,long,1000,1318,167,257.49544764795144,303.0,0.6874051593323217,405.0652818991098,205.19287469287468,214.64071856287424,0.8011869436201781,0.6031941031941032,0.8682634730538922,205.19287469287468,1013.3965453415466
numeric_regime,MICROCHIP_CIRCLE,MICROCHIP,vol_200,low,8.008244907159606,0.05,long,1000,1328,227,240.835843373494,250.0,0.8207831325301205,522.5110132158591,197.79183673469387,170.70703764320785,1.0,0.6938775510204082,0.855973813420622,170.70703764320785,1007.7214923513457
numeric_regime,SNACKPACK_RASPBERRY,SNACKPACK,group_residual_z,low,-0.28275889156229345,0.2,long,1000,5814,1744,189.7982456140351,175.0,0.8195734434124528,232.796992481203,141.35321100917432,182.7600884466556,0.8805838124723574,0.6146788990825688,0.9408512990602543,141.35321100917432,1004.2047747751712
numeric_regime,PEBBLES_XS,PEBBLES,ret_50,high,235.0,0.99,short,500,291,73,257.6701030927835,281.0,0.9072164948453608,270.7391304347826,295.975,190.986301369863,0.9492753623188406,0.8875,0.8493150684931506,190.986301369863,983.5879865820853
numeric_regime,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,group_residual,high,24.5,0.8,short,1000,6002,38,230.06331222925692,270.0,0.7892369210263246,143.0592188156237,539.6315789473684,284.59670667038796,0.7349853002939941,1.0,0.8230533072843985,143.0592188156237,982.2979223040485
numeric_regime,UV_VISOR_AMBER,UV,vol_50,high,8.972188320871451,0.8,short,1000,5511,39,155.35873707131194,186.0,0.7497731809109055,151.08467005076142,193.18829981718466,164.51282051282053,0.7417258883248731,0.8190127970749543,0.7948717948717948,151.08467005076142,975.8646671669303
numeric_regime,PANEL_1X4,PANEL,group_residual_z,low,-0.8530646972239044,0.2,long,1000,5693,376,213.57561918145092,186.0,0.8315475144914808,375.4601063829787,381.37249481686246,135.1077519379845,1.0,0.9502418797512094,0.7708010335917312,135.1077519379845,971.4965165495007
numeric_regime,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,vol_200,high,10.35813698904379,0.9,short,1000,2843,54,220.90573338023214,194.0,0.820612029546254,148.80869154463863,448.92113095238096,209.85185185185185,0.7808219178082192,0.9702380952380952,0.5185185185185185,148.80869154463863,971.1701962486328
numeric_regime,MICROCHIP_OVAL,MICROCHIP,ret_200,high,111.0,0.8,short,1000,5626,1186,275.1859225026662,328.0,0.7431567721293992,149.7853285328533,355.14066726780885,360.59949409780774,0.5742574257425742,0.806131650135257,0.9418212478920742,149.7853285328533,961.2331532324747
numeric_regime,PEBBLES_XL,PEBBLES,vol_200,high,31.52349676016858,0.8,long,500,5615,1616,247.52840605520927,276.0,0.6666073018699911,345.30058729311264,166.69987623762376,222.8301975540922,0.6727175654030967,0.6361386138613861,0.6843838193791157,166.69987623762376,959.3695865295216
numeric_regime,MICROCHIP_OVAL,MICROCHIP,ret_50,high,135.5,0.95,short,1000,1455,77,214.43711340206187,191.0,0.6865979381443299,191.44,234.02212389380531,251.05194805194805,0.6242857142857143,0.7153392330383481,1.0,191.44,957.3532546970833
numeric_regime,SNACKPACK_PISTACHIO,SNACKPACK,group_residual_z,high,-0.806225143564238,0.9,short,1000,3000,980,194.92,167.5,0.996,331.59535333978704,119.63673469387756,126.62411347517731,1.0,0.9887755102040816,0.9989868287740629,119.63673469387756,954.0639626399176
numeric_regime,PEBBLES_XS,PEBBLES,ret_100,high,224.5,0.95,short,1000,1225,337,293.7844897959184,340.0,0.7926530612244898,412.13747228381374,268.6613272311213,167.973293768546,0.9467849223946785,0.7139588100686499,0.6884272997032641,167.973293768546,946.8590486368836
numeric_regime,PEBBLES_XS,PEBBLES,ret_100,high,172.5,0.9,short,1000,2527,683,267.8919667590028,286.0,0.7692916501780768,337.2039691289967,282.4674493062967,155.85212298682285,0.8875413450937155,0.7342582710779082,0.6603221083455344,155.85212298682285,939.4051298988401
numeric_regime,MICROCHIP_OVAL,MICROCHIP,ret_100,high,138.0,0.9,short,1000,2911,322,231.554448643078,240.0,0.7138440398488491,155.1912832929782,272.06666666666666,355.5372670807453,0.5738498789346247,0.774074074074074,1.0,155.1912832929782,883.6661648354973
numeric_regime,SNACKPACK_PISTACHIO,SNACKPACK,group_residual_z,high,-0.7335698687721478,0.95,short,1000,1500,176,262.3813333333333,231.5,0.9953333333333333,361.32794457274827,120.56550218340611,144.5625,1.0,0.9847161572052402,1.0,120.56550218340611,877.687360720903
numeric_regime,MICROCHIP_CIRCLE,MICROCHIP,vol_200,low,7.715752170985358,0.01,long,1000,276,73,376.46014492753625,472.5,0.9311594202898551,540.8527131782946,296.8783783783784,166.63013698630138,1.0,0.8918918918918919,0.8493150684931506,166.63013698630138,872.6181794189268
numeric_regime,MICROCHIP_TRIANGLE,MICROCHIP,ret_200,high,257.0,0.9,short,1000,2647,560,301.3944087646392,312.0,0.786550812240272,140.70286396181385,366.0984787830264,397.54464285714283,0.6957040572792362,0.7518014411529224,1.0,140.70286396181385,872.2518571832414
numeric_regime,PEBBLES_XS,PEBBLES,ret_200,high,219.5,0.9,short,1000,2272,610,267.93353873239437,284.0,0.710387323943662,437.09180327868853,248.46506300114547,158.69328263624843,0.8967213114754098,0.6746849942726232,0.605830164765526,158.69328263624843,871.3024858094395
numeric_regime,UV_VISOR_YELLOW,UV,group_residual,high,1729.0250000000005,0.9,short,500,2662,478,201.16979714500377,161.5,0.7907588279489106,196.2426778242678,137.85436893203882,271.6660323501427,0.9435146443514645,0.6646072374227714,0.857278782112274,137.85436893203882,859.781131292229
numeric_regime,MICROCHIP_OVAL,MICROCHIP,ret_200,high,190.0,0.9,short,1000,2925,338,297.7049572649573,381.0,0.7247863247863248,148.60118606375093,432.8869143780291,397.66272189349115,0.5203854707190512,0.8723747980613893,1.0,148.60118606375093,859.6286569502613
numeric_regime,SNACKPACK_RASPBERRY,SNACKPACK,group_residual,high,253.25,0.8,short,1000,5338,1086,176.7386661671038,159.0,0.8514424878231548,231.44170854271357,157.05658709106984,117.49539594843462,0.9301507537688443,0.8603006189213086,0.6887661141804788,117.49539594843462,858.6275879631729
