event_type,source,source_group,target,target_group,same_group,feature,direction,threshold_name,threshold,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,low,low_05,0.0,short,1000,26669,8882,125.46645918482133,147.0,0.6636169335183172,26.581178322464584,163.9189249971888,185.98525106957894,0.552170002248707,0.6114921848645002,0.82740373789687,26.581178322464584,179.77158397018468
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,low,low_10,0.0,short,1000,26669,8882,125.46645918482133,147.0,0.6636169335183172,26.581178322464584,163.9189249971888,185.98525106957894,0.552170002248707,0.6114921848645002,0.82740373789687,26.581178322464584,179.77158397018468
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,low,low_05,0.0,short,1000,26669,8882,125.46645918482133,147.0,0.6636169335183172,26.581178322464584,163.9189249971888,185.98525106957894,0.552170002248707,0.6114921848645002,0.82740373789687,26.581178322464584,179.77158397018468
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,low,low_10,0.0,short,1000,26669,8882,125.46645918482133,147.0,0.6636169335183172,26.581178322464584,163.9189249971888,185.98525106957894,0.552170002248707,0.6114921848645002,0.82740373789687,26.581178322464584,179.77158397018468
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,low,low_05,0.0,short,1000,26669,8882,125.46645918482133,147.0,0.6636169335183172,26.581178322464584,163.9189249971888,185.98525106957894,0.552170002248707,0.6114921848645002,0.82740373789687,26.581178322464584,179.77158397018468
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,low,low_10,0.0,short,1000,26669,8882,125.46645918482133,147.0,0.6636169335183172,26.581178322464584,163.9189249971888,185.98525106957894,0.552170002248707,0.6114921848645002,0.82740373789687,26.581178322464584,179.77158397018468
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,ret10,low,low_10,-37.0,short,1000,2709,876,133.4905869324474,148.0,0.6640826873385013,34.18231441048035,183.9291166848419,184.53424657534248,0.5731441048034934,0.6008724100327154,0.8253424657534246,34.18231441048035,179.43585567955364
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,ret50,high,high_95,147.5,short,1000,1336,381,104.31736526946108,169.5,0.6773952095808383,36.56374501992032,74.00524934383202,204.89403973509934,0.6095617529880478,0.5905511811023622,0.82560706401766,36.56374501992032,178.28537183559783
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance1,high,high_90,0.0,short,1000,26685,8889,125.38950721379052,148.0,0.6635188308038223,26.343570705366183,163.75325842696628,185.97650629496403,0.5516931038362021,0.6112359550561798,0.8275629496402878,26.343570705366183,178.14876125167265
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance1,high,high_95,0.0,short,1000,26685,8889,125.38950721379052,148.0,0.6635188308038223,26.343570705366183,163.75325842696628,185.97650629496403,0.5516931038362021,0.6112359550561798,0.8275629496402878,26.343570705366183,178.14876125167265
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,micro_minus_mid,high,high_90,0.0,short,1000,26685,8889,125.38950721379052,148.0,0.6635188308038223,26.343570705366183,163.75325842696628,185.97650629496403,0.5516931038362021,0.6112359550561798,0.8275629496402878,26.343570705366183,178.14876125167265
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,micro_minus_mid,high,high_95,0.0,short,1000,26685,8889,125.38950721379052,148.0,0.6635188308038223,26.343570705366183,163.75325842696628,185.97650629496403,0.5516931038362021,0.6112359550561798,0.8275629496402878,26.343570705366183,178.14876125167265
cross_product_pressure,GALAXY_SOUNDS_DARK_MATTER,GALAXY,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,True,ret10,low,low_10,-41.0,long,1000,2808,914,136.78311965811966,131.0,0.6445868945868946,189.9059080962801,34.750267952840304,185.31841831425598,0.7450765864332604,0.47266881028938906,0.7159209157127991,34.750267952840304,177.86564188243992
cross_product_pressure,ROBOT_MOPPING,ROBOT,ROBOT_IRONING,ROBOT,True,ret100,high,high_95,181.0,short,500,1358,383,101.20250368188512,94.0,0.6914580265095729,66.47318007662835,196.78366445916114,35.485639686684074,0.5842911877394636,0.9161147902869757,0.5718015665796344,35.485639686684074,177.0210711376194
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance1,high,high_90,0.0,short,1000,25538,7796,123.53422351006344,147.0,0.6578432140339886,26.478844634999437,162.21579006644893,189.81798358132374,0.5513934333747038,0.6105417276720352,0.8327347357619292,26.478844634999437,176.76662160567088
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,micro_minus_mid,high,high_90,0.0,short,1000,25538,7796,123.53422351006344,147.0,0.6578432140339886,26.478844634999437,162.21579006644893,189.81798358132374,0.5513934333747038,0.6105417276720352,0.8327347357619292,26.478844634999437,176.76662160567088
cross_product_pressure,PEBBLES_M,PEBBLES,PEBBLES_XL,PEBBLES,True,ret100,high,high_90,187.0,long,100,2981,862,78.10634015431063,77.0,0.6034887621603489,36.577726218097446,46.94237288135593,155.3919062832801,0.5092807424593968,0.5542372881355933,0.751863684771033,36.577726218097446,176.601688590022
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance1,low,low_05,0.0,short,1000,26674,8881,125.41756017095298,148.0,0.6637174776936342,26.102716659182757,163.78345526167698,186.65116540930075,0.5518634934889987,0.6119302194710186,0.827722103366738,26.102716659182757,176.5656868962186
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance1,low,low_10,0.0,short,1000,26674,8881,125.41756017095298,148.0,0.6637174776936342,26.102716659182757,163.78345526167698,186.65116540930075,0.5518634934889987,0.6119302194710186,0.827722103366738,26.102716659182757,176.5656868962186
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,micro_minus_mid,low,low_05,0.0,short,1000,26674,8881,125.41756017095298,148.0,0.6637174776936342,26.102716659182757,163.78345526167698,186.65116540930075,0.5518634934889987,0.6119302194710186,0.827722103366738,26.102716659182757,176.5656868962186
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,micro_minus_mid,low,low_10,0.0,short,1000,26674,8881,125.41756017095298,148.0,0.6637174776936342,26.102716659182757,163.78345526167698,186.65116540930075,0.5518634934889987,0.6119302194710186,0.827722103366738,26.102716659182757,176.5656868962186
cross_product_pressure,SLEEP_POD_POLYESTER,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret10,high,high_95,63.0,long,1000,1405,376,50.54021352313167,38.0,0.5608540925266904,57.715425531914896,54.425925925925924,43.209380234505865,0.5425531914893617,0.5416666666666666,0.5862646566164154,43.209380234505865,175.66139106932926
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret50,low,low_10,-88.0,short,1000,2788,803,72.96951219512195,79.0,0.633428981348637,34.9488416988417,37.00124533001245,144.9104320337197,0.6602316602316602,0.5653798256537983,0.6617492096944152,34.9488416988417,175.62735861069748
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,high,high_90,0.0,short,1000,26643,8863,125.14056224899599,148.0,0.6635514018691588,25.864182287574362,163.29008236488772,186.72708826513357,0.551689302952071,0.6115310842829742,0.8278660804869801,25.864182287574362,174.8884441592765
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,high,high_95,0.0,short,1000,26643,8863,125.14056224899599,148.0,0.6635514018691588,25.864182287574362,163.29008236488772,186.72708826513357,0.551689302952071,0.6115310842829742,0.8278660804869801,25.864182287574362,174.8884441592765
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,high,high_90,0.0,short,1000,26643,8863,125.14056224899599,148.0,0.6635514018691588,25.864182287574362,163.29008236488772,186.72708826513357,0.551689302952071,0.6115310842829742,0.8278660804869801,25.864182287574362,174.8884441592765
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,high,high_95,0.0,short,1000,26643,8863,125.14056224899599,148.0,0.6635514018691588,25.864182287574362,163.29008236488772,186.72708826513357,0.551689302952071,0.6115310842829742,0.8278660804869801,25.864182287574362,174.8884441592765
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,high,high_90,0.0,short,1000,26643,8863,125.14056224899599,148.0,0.6635514018691588,25.864182287574362,163.29008236488772,186.72708826513357,0.551689302952071,0.6115310842829742,0.8278660804869801,25.864182287574362,174.8884441592765
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,high,high_95,0.0,short,1000,26643,8863,125.14056224899599,148.0,0.6635514018691588,25.864182287574362,163.29008236488772,186.72708826513357,0.551689302952071,0.6115310842829742,0.8278660804869801,25.864182287574362,174.8884441592765
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,high,high_90,0.0,short,1000,26643,8863,125.14056224899599,148.0,0.6635514018691588,25.864182287574362,163.29008236488772,186.72708826513357,0.551689302952071,0.6115310842829742,0.8278660804869801,25.864182287574362,174.8884441592765
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,high,high_95,0.0,short,1000,26643,8863,125.14056224899599,148.0,0.6635514018691588,25.864182287574362,163.29008236488772,186.72708826513357,0.551689302952071,0.6115310842829742,0.8278660804869801,25.864182287574362,174.8884441592765
cross_product_pressure,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,True,ret50,high,high_95,141.0,short,1000,1324,352,74.86404833836858,24.5,0.5460725075528701,74.73011363636364,110.23333333333333,44.46360153256705,0.4971590909090909,0.5688888888888889,0.5593869731800766,44.46360153256705,174.55551165618508
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,ret10,low,low_05,-43.0,long,500,1447,295,55.90048375950242,83.0,0.6337249481686248,41.51560379918589,37.84578313253012,117.23728813559322,0.5793758480325645,0.655421686746988,0.7389830508474576,37.84578313253012,174.5527465364481
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,ret10,low,low_05,-57.0,long,1000,1360,358,53.29191176470588,74.0,0.5852941176470589,40.675977653631286,60.771134020618554,55.011605415860735,0.5111731843575419,0.6597938144329897,0.5667311411992263,40.675977653631286,171.79367868660466
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,ret100,high,high_90,134.5,long,500,2953,659,75.50186251269895,66.0,0.6136132746359634,101.93474088291747,34.91054313099041,110.82397572078908,0.6938579654510557,0.5750798722044729,0.5599393019726859,34.91054313099041,171.177976451673
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance1,low,low_10,0.0,short,1000,25542,7783,123.56874951060998,147.0,0.6576227390180879,25.608979408124227,163.0288548241659,190.4425028909161,0.5511421177000112,0.6115870153291253,0.8316844404471283,25.608979408124227,170.90494390505708
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,micro_minus_mid,low,low_10,0.0,short,1000,25542,7783,123.56874951060998,147.0,0.6576227390180879,25.608979408124227,163.0288548241659,190.4425028909161,0.5511421177000112,0.6115870153291253,0.8316844404471283,25.608979408124227,170.90494390505708
cross_product_pressure,PANEL_4X4,PANEL,PANEL_2X4,PANEL,True,ret10,low,low_05,-51.5,long,1000,1349,355,96.50407709414381,94.0,0.6426982950333581,72.53448275862068,36.89014084507042,157.4188679245283,0.6616379310344828,0.49859154929577465,0.7226415094339622,36.89014084507042,170.89281200207665
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_TRIANGLE,MICROCHIP,True,imbalance1,low,low_10,-0.36,short,1000,2728,402,102.25036656891496,108.0,0.6396627565982405,33.59950248756219,69.86531007751938,149.40571870170015,0.5298507462686567,0.5426356589147286,0.7511591962905718,33.59950248756219,170.04082478124147
cross_product_pressure,SNACKPACK_STRAWBERRY,SNACKPACK,SNACKPACK_PISTACHIO,SNACKPACK,True,ret100,high,high_90,98.0,short,1000,2729,667,46.33235617442286,25.0,0.5705386588493954,54.0400604686319,40.44654939106901,37.56521739130435,0.5404383975812547,0.6021650879566982,0.5952023988005997,37.56521739130435,169.5744372792874
cross_product_pressure,PEBBLES_XL,PEBBLES,PEBBLES_M,PEBBLES,True,ret100,high,high_90,382.5,long,1000,2741,876,110.77015687705217,146.0,0.627143378329077,74.73652085452696,227.06349206349208,34.11529680365297,0.6358087487283826,0.7006802721088435,0.54337899543379,34.11529680365297,169.37373966509807
cross_product_pressure,SNACKPACK_CHOCOLATE,SNACKPACK,SNACKPACK_RASPBERRY,SNACKPACK,True,ret100,high,high_95,102.5,short,500,1416,362,49.543785310734464,45.0,0.6122881355932204,52.78558875219684,38.026804123711344,59.87845303867403,0.6449912126537786,0.6247422680412371,0.5441988950276243,38.026804123711344,168.9509881512179
cross_product_pressure,ROBOT_MOPPING,ROBOT,ROBOT_IRONING,ROBOT,True,ret50,high,high_95,131.0,short,500,1356,380,96.02507374631269,104.0,0.7551622418879056,72.46770601336303,163.0132827324478,30.957894736842107,0.6926503340757239,0.8842504743833017,0.65,30.957894736842107,168.62793617646435
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,ret10,low,low_10,-44.5,long,1000,2716,793,42.86745213549337,56.5,0.5688512518409425,38.40353089533417,52.44790547798067,37.444556451612904,0.5157629255989912,0.6455424274973147,0.5393145161290323,37.444556451612904,168.4281678848531
cross_product_pressure,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,True,ret10,low,low_10,-44.5,long,1000,2693,750,137.10323059784628,111.0,0.642777571481619,184.436,33.045862412761714,210.3691489361702,0.804,0.48255234297108673,0.6851063829787234,33.045862412761714,167.77913546953005
cross_product_pressure,PEBBLES_XL,PEBBLES,PEBBLES_XS,PEBBLES,True,ret50,low,low_10,-261.0,short,1000,2652,734,195.7156862745098,227.0,0.7055052790346908,261.8923705722071,271.82569631626234,30.145341614906833,0.7452316076294278,0.7610062893081762,0.5925465838509317,30.145341614906833,167.66275348104097
cross_product_pressure,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,True,ret50,low,low_10,-99.0,long,1000,2654,636,83.83609645817634,105.0,0.6458176337603617,177.53301886792454,74.47738209817132,32.89887640449438,0.6745283018867925,0.6506256015399422,0.6220633299284984,32.89887640449438,167.51302978564092
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,ret10,low,low_10,-58.5,short,1000,2683,744,110.64666418188595,140.0,0.644427879239657,32.76354679802956,134.25324675324674,187.58064516129033,0.5261083743842364,0.6222943722943723,0.8333333333333334,32.76354679802956,166.69434150493328
cross_product_pressure,ROBOT_DISHES,ROBOT,ROBOT_IRONING,ROBOT,True,ret10,low,low_05,-64.77499999999998,short,1000,1377,149,62.66303558460421,44.0,0.5998547567175018,38.422818791946305,166.9257425742574,45.65594541910331,0.5100671140939598,0.693069306930693,0.594541910331384,38.422818791946305,166.60069662784008
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_TRIANGLE,MICROCHIP,True,micro_minus_mid,low,low_10,-1.3333333333330302,short,1000,2701,390,100.27656423546834,109.0,0.6393928174750092,32.90512820512821,63.21948818897638,149.63938223938223,0.5256410256410257,0.5403543307086615,0.7513513513513513,32.90512820512821,166.24725736738236
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_S,PEBBLES,True,ret50,low,low_10,-135.0,short,500,2833,839,86.45005294740558,54.0,0.5891281327214967,189.25522552255225,35.49702026221693,39.721658986175115,0.7029702970297029,0.5280095351609059,0.5410138248847927,35.49702026221693,166.24111300419247
cross_product_pressure,SLEEP_POD_POLYESTER,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret10,high,high_90,49.0,long,1000,2776,839,45.52125360230548,20.0,0.5298991354466859,39.530393325387365,48.347682119205295,47.91270611057226,0.48748510131108463,0.5044150110375276,0.5868089233753637,39.530393325387365,166.09237391233708
cross_product_pressure,PANEL_1X2,PANEL,PANEL_2X4,PANEL,True,ret50,high,high_90,81.5,long,1000,2707,852,110.65977096416698,122.0,0.6837827853712597,141.41355140186917,30.566901408450704,152.6156156156156,0.7710280373831776,0.5563380281690141,0.7177177177177178,30.566901408450704,165.2017419800784
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_MAGENTA,UV,True,ret100,low,low_05,-176.0,long,1000,1385,153,62.57039711191336,78.0,0.6151624548736462,136.36601307189542,36.96786389413989,65.77524893314367,0.7450980392156863,0.6181474480151229,0.5846372688477952,36.96786389413989,164.514173225095
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_AMBER,UV,True,ret50,low,low_05,-124.0,short,500,1439,225,44.08964558721334,29.0,0.5830437804030577,51.22666666666667,49.30753138075314,38.51902173913044,0.5511111111111111,0.6443514644351465,0.5529891304347826,38.51902173913044,163.32553066198764
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,True,ret100,high,high_95,158.0,short,1000,1339,367,66.60119492158327,82.0,0.6497386109036595,34.8780487804878,106.00911161731207,65.53405994550408,0.5478424015009381,0.7084282460136674,0.7275204359673024,34.8780487804878,163.17325651310261
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,ret10,low,low_10,-54.0,short,1000,2709,787,144.57290513104468,178.0,0.6710963455149501,30.708480565371026,253.20126582278482,199.31003811944092,0.519434628975265,0.7253164556962025,0.8348157560355781,30.708480565371026,162.9028976606952
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_AMBER,UV,True,ret50,high,high_95,123.5,short,1000,1331,345,80.2404207362885,44.0,0.569496619083396,91.08768267223383,97.79881656804734,39.3768115942029,0.6075156576200418,0.5641025641025641,0.5246376811594203,39.3768115942029,161.3349663293941
cross_product_pressure,PANEL_1X4,PANEL,PANEL_2X2,PANEL,True,ret50,low,low_05,-116.0,long,1000,1397,329,51.81531853972799,88.0,0.6871868289191124,76.81443298969072,41.99142367066895,32.37082066869301,0.7484536082474227,0.6706689536878216,0.6261398176291794,32.37082066869301,161.11460285641041
cross_product_pressure,PANEL_1X2,PANEL,PANEL_2X4,PANEL,True,ret10,high,high_90,37.0,long,1000,2738,750,87.53140978816654,90.0,0.635500365230095,77.66970618034448,31.852,138.97302697302698,0.6767983789260384,0.5173333333333333,0.6833166833166833,31.852,160.2221422951131
cross_product_pressure,PEBBLES_S,PEBBLES,PEBBLES_XL,PEBBLES,True,ret50,high,high_90,136.0,long,200,2947,868,44.09399389209366,12.0,0.5140821174075331,38.97235023041475,51.09851694915254,42.18502202643172,0.4804147465437788,0.534957627118644,0.5224669603524229,38.97235023041475,160.05716268922666
cross_product_pressure,ROBOT_VACUUMING,ROBOT,ROBOT_DISHES,ROBOT,True,ret50,high,high_90,79.0,long,1000,2726,854,51.745781364636834,92.0,0.5821716801173881,34.63508064516129,54.097727272727276,69.19789227166277,0.6320564516129032,0.5306818181818181,0.5772833723653396,34.63508064516129,159.51308829284918
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_AMBER,UV,True,ret100,low,low_05,-176.0,short,500,1389,155,57.18574514038877,60.0,0.6357091432685386,115.78709677419354,70.06403013182674,34.53769559032717,0.5548387096774193,0.7457627118644068,0.5704125177809388,34.53769559032717,158.8963532359563
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_XS,PEBBLES,True,imbalance1,low,low_05,0.0,short,500,28073,9350,54.67634381790332,65.0,0.5886082712927012,84.16556149732621,53.5967122117848,26.284019241047567,0.6405347593582887,0.5721605465414176,0.5531801175841796,26.284019241047567,158.4631607344733
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_XS,PEBBLES,True,imbalance1,low,low_10,0.0,short,500,28073,9350,54.67634381790332,65.0,0.5886082712927012,84.16556149732621,53.5967122117848,26.284019241047567,0.6405347593582887,0.5721605465414176,0.5531801175841796,26.284019241047567,158.4631607344733
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_XS,PEBBLES,True,imbalance3,high,high_90,0.0,short,500,28073,9350,54.67634381790332,65.0,0.5886082712927012,84.16556149732621,53.5967122117848,26.284019241047567,0.6405347593582887,0.5721605465414176,0.5531801175841796,26.284019241047567,158.4631607344733
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_XS,PEBBLES,True,imbalance3,high,high_95,0.0,short,500,28073,9350,54.67634381790332,65.0,0.5886082712927012,84.16556149732621,53.5967122117848,26.284019241047567,0.6405347593582887,0.5721605465414176,0.5531801175841796,26.284019241047567,158.4631607344733
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_XS,PEBBLES,True,micro_minus_mid,low,low_05,0.0,short,500,28073,9350,54.67634381790332,65.0,0.5886082712927012,84.16556149732621,53.5967122117848,26.284019241047567,0.6405347593582887,0.5721605465414176,0.5531801175841796,26.284019241047567,158.4631607344733
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_XS,PEBBLES,True,micro_minus_mid,low,low_10,0.0,short,500,28073,9350,54.67634381790332,65.0,0.5886082712927012,84.16556149732621,53.5967122117848,26.284019241047567,0.6405347593582887,0.5721605465414176,0.5531801175841796,26.284019241047567,158.4631607344733
cross_product_pressure,PEBBLES_M,PEBBLES,PEBBLES_XS,PEBBLES,True,imbalance1,low,low_05,0.0,short,500,28073,9350,54.67634381790332,65.0,0.5886082712927012,84.16556149732621,53.5967122117848,26.284019241047567,0.6405347593582887,0.5721605465414176,0.5531801175841796,26.284019241047567,158.4631607344733
cross_product_pressure,PEBBLES_M,PEBBLES,PEBBLES_XS,PEBBLES,True,imbalance1,low,low_10,0.0,short,500,28073,9350,54.67634381790332,65.0,0.5886082712927012,84.16556149732621,53.5967122117848,26.284019241047567,0.6405347593582887,0.5721605465414176,0.5531801175841796,26.284019241047567,158.4631607344733
cross_product_pressure,PEBBLES_M,PEBBLES,PEBBLES_XS,PEBBLES,True,imbalance3,high,high_90,0.0,short,500,28073,9350,54.67634381790332,65.0,0.5886082712927012,84.16556149732621,53.5967122117848,26.284019241047567,0.6405347593582887,0.5721605465414176,0.5531801175841796,26.284019241047567,158.4631607344733
cross_product_pressure,PEBBLES_M,PEBBLES,PEBBLES_XS,PEBBLES,True,imbalance3,high,high_95,0.0,short,500,28073,9350,54.67634381790332,65.0,0.5886082712927012,84.16556149732621,53.5967122117848,26.284019241047567,0.6405347593582887,0.5721605465414176,0.5531801175841796,26.284019241047567,158.4631607344733
