event_type,product,base,field,residue,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,stable_positive,stable_negative,same_sign,worst_day_mean,score,robust,positive_edge,abs_worst,rank_score
tick_index_bucket,PEBBLES_XS,200,tick_index,97,short,1000,135,45,134.7925925925926,,0.6666666666666666,182.06666666666666,158.0888888888889,64.22222222222223,0.7111111111111111,0.6666666666666666,0.6222222222222222,True,False,True,64.22222222222223,315.5016137728265,True,True,64.22222222222223,210.33440918188433
tick_index_bucket,PEBBLES_XS,250,tick_index,178,short,1000,108,36,137.62962962962962,,0.6851851851851852,188.38888888888889,159.08333333333334,65.41666666666667,0.7222222222222222,0.6944444444444444,0.6388888888888888,True,False,True,65.41666666666667,306.8923406291565,True,True,65.41666666666667,210.27808524590353
tick_index_bucket,PEBBLES_XS,200,tick_index,55,short,1000,135,45,135.98518518518517,,0.6592592592592592,184.2,158.84444444444443,64.91111111111111,0.6888888888888889,0.6666666666666666,0.6222222222222222,True,False,True,64.91111111111111,318.88588713855574,True,True,64.91111111111111,210.228473743196
tick_index_bucket,PEBBLES_XS,250,tick_index,113,short,1000,108,36,143.33333333333334,,0.6944444444444444,199.27777777777777,166.25,64.47222222222223,0.8055555555555556,0.6944444444444444,0.5833333333333334,True,False,True,64.47222222222223,302.46162318482897,True,True,64.47222222222223,210.04279387835345
tick_index_bucket,PEBBLES_XS,250,tick_index,156,short,1000,108,36,138.0,,0.6759259259259259,192.72222222222223,155.05555555555554,66.22222222222223,0.7777777777777778,0.6388888888888888,0.6111111111111112,True,False,True,66.22222222222223,310.67148197872996,True,True,66.22222222222223,209.99090911525266
tick_index_bucket,PEBBLES_XS,200,tick_index,152,short,1000,135,45,138.2,,0.6962962962962963,189.15555555555557,164.0888888888889,61.355555555555554,0.7777777777777778,0.6888888888888889,0.6222222222222222,True,False,True,61.355555555555554,301.4186697670498,True,True,61.355555555555554,209.87670339335318
tick_index_bucket,PEBBLES_XS,200,tick_index,105,short,1000,135,45,134.23703703703703,,0.6814814814814815,183.95555555555555,156.0888888888889,62.666666666666664,0.7333333333333333,0.6666666666666666,0.6444444444444445,True,False,True,62.666666666666664,307.8597061727926,True,True,62.666666666666664,209.80068865108828
tick_index_bucket,PEBBLES_XS,250,tick_index,188,short,1000,108,36,139.11111111111111,,0.6574074074074074,189.05555555555554,160.30555555555554,67.97222222222223,0.6388888888888888,0.6944444444444444,0.6388888888888888,True,False,True,67.97222222222223,318.88134077263095,True,True,67.97222222222223,209.6349555079333
tick_index_bucket,PEBBLES_XS,200,tick_index,5,short,1000,135,45,145.77037037037036,,0.6444444444444445,202.04444444444445,169.06666666666666,66.2,0.7333333333333333,0.6222222222222222,0.5777777777777777,True,False,True,66.2,325.2177534357267,True,True,66.2,209.58477443635724
tick_index_bucket,PEBBLES_XS,200,tick_index,47,short,1000,135,45,135.77777777777777,,0.6444444444444445,183.86666666666667,157.33333333333334,66.13333333333334,0.6666666666666666,0.6666666666666666,0.6,True,False,True,66.13333333333334,324.89024311001094,True,True,66.13333333333334,209.37371222645152
tick_index_bucket,PEBBLES_XS,200,tick_index,77,short,1000,135,45,135.6962962962963,,0.6592592592592592,182.77777777777777,159.6888888888889,64.62222222222222,0.6888888888888889,0.6888888888888889,0.6,True,False,True,64.62222222222222,317.4666757271209,True,True,64.62222222222222,209.29284547936118
tick_index_bucket,PEBBLES_XS,250,tick_index,112,short,1000,108,36,142.86111111111111,,0.6944444444444444,198.05555555555554,166.30555555555554,64.22222222222223,0.8055555555555556,0.6944444444444444,0.5833333333333334,True,False,True,64.22222222222223,301.2887862142717,True,True,64.22222222222223,209.2283237599109
tick_index_bucket,PEBBLES_XS,250,tick_index,118,short,1000,108,36,141.50925925925927,,0.6666666666666666,197.77777777777777,159.86111111111111,66.88888888888889,0.7777777777777778,0.6388888888888888,0.5833333333333334,True,False,True,66.88888888888889,313.79904723354935,True,True,66.88888888888889,209.19936482236622
tick_index_bucket,PEBBLES_XS,250,tick_index,116,short,1000,108,36,142.32407407407408,,0.6666666666666666,198.66666666666666,161.47222222222223,66.83333333333333,0.8055555555555556,0.6388888888888888,0.5555555555555556,True,False,True,66.83333333333333,313.5384167956477,True,True,66.83333333333333,209.02561119709847
tick_index_bucket,PEBBLES_XS,250,tick_index,24,short,1000,108,36,141.88888888888889,,0.6759259259259259,185.83333333333334,173.91666666666666,65.91666666666667,0.7222222222222222,0.6111111111111112,0.6944444444444444,True,False,True,65.91666666666667,309.23801457027105,True,True,65.91666666666667,209.02199132990543
tick_index_bucket,PEBBLES_XS,200,tick_index,50,short,1000,135,45,136.47407407407408,,0.6444444444444445,184.3111111111111,159.0888888888889,66.02222222222223,0.6666666666666666,0.6444444444444445,0.6222222222222222,True,False,True,66.02222222222223,324.3443925671514,True,True,66.02222222222223,209.02194187660868
tick_index_bucket,PEBBLES_XS,250,tick_index,120,short,1000,108,36,141.66666666666666,,0.6666666666666666,197.13888888888889,161.05555555555554,66.80555555555556,0.7777777777777778,0.6388888888888888,0.5833333333333334,True,False,True,66.80555555555556,313.40810157669694,True,True,66.80555555555556,208.93873438446462
tick_index_bucket,PEBBLES_XS,200,tick_index,153,short,1000,135,45,137.85185185185185,,0.6962962962962963,189.44444444444446,163.0888888888889,61.022222222222226,0.7777777777777778,0.6888888888888889,0.6222222222222222,True,False,True,61.022222222222226,299.78111813847113,True,True,61.022222222222226,208.7364822593799
tick_index_bucket,PEBBLES_XS,200,tick_index,106,short,1000,135,45,134.82962962962964,,0.674074074074074,186.24444444444444,155.24444444444444,63.0,0.7111111111111111,0.6666666666666666,0.6444444444444445,True,False,True,63.0,309.4972578013713,True,True,63.0,208.62407748092434
tick_index_bucket,PEBBLES_XS,250,tick_index,108,short,1000,108,36,143.0185185185185,,0.6666666666666666,195.13888888888889,167.25,66.66666666666667,0.7222222222222222,0.6944444444444444,0.5833333333333334,True,False,True,66.66666666666667,312.7565254819429,True,True,66.66666666666667,208.50435032129525
tick_index_bucket,PEBBLES_XS,250,tick_index,244,short,1000,108,36,135.10185185185185,,0.6759259259259259,184.19444444444446,155.36111111111111,65.75,0.6666666666666666,0.6944444444444444,0.6666666666666666,True,False,True,65.75,308.4561232565662,True,True,65.75,208.49349071971602
tick_index_bucket,PEBBLES_XS,200,tick_index,188,short,1000,135,45,142.0,,0.6592592592592592,195.9777777777778,165.6888888888889,64.33333333333333,0.7333333333333333,0.6444444444444445,0.6,True,False,True,64.33333333333333,316.047464315686,True,True,64.33333333333333,208.3572172155263
tick_index_bucket,PEBBLES_XS,200,tick_index,2,short,1000,135,45,144.85925925925926,,0.6444444444444445,201.82222222222222,166.95555555555555,65.8,0.7333333333333333,0.6,0.6,True,False,True,65.8,323.25269148143224,True,True,65.8,208.318401176923
