product,kind,window,threshold,horizon,signal_n,positive_days_active,positive_days_mid,min_day_active_edge,min_day_mid_edge,worst_day_signal_n,days_with_signals,mid_edge,active_edge,hit_rate_mid,hit_rate_active,avg_abs_z,acf_ret_1,acf_dev_1,half_life_dev,signal_pct
TRANSLATOR_GRAPHITE_MIST,product_rolling,100,2.0,500,4405,2,2,-26.394474034620504,-22.00798934753662,1414,3,2.091259931895572,-2.359477866061294,0.5214528944381385,0.5155505107832009,2.452408551712011,-0.0029972739298898036,0.984055775228043,43.34437885041526,0.15466923950056755
MICROCHIP_TRIANGLE,product_rolling,50,2.0,100,5062,2,2,-26.465074626865672,-21.940597014925373,1675,3,-2.6445080995653893,-6.960983800869221,0.4879494271039115,0.4733306993283287,2.5060805835299336,-0.007776559671410804,0.9695197650815015,22.40925088231052,0.17044450829911123
ROBOT_VACUUMING,product_rolling,100,2.5,500,1660,2,2,-26.486865148861646,-23.12784588441331,537,3,7.662951807228915,4.279819277108434,0.4963855421686747,0.48975903614457833,2.9022449177922107,-0.008090777479868076,0.9845769949843299,44.64924460348948,0.058282435003170575
TRANSLATOR_VOID_BLUE,product_rolling,50,2.0,500,4649,2,2,-26.527881040892193,-21.647769516728623,1516,3,-2.9888147988814797,-7.743923424392342,0.49494514949451496,0.48655624865562486,2.492421405797116,-0.009101135173243896,0.967581489024954,21.063069005177514,0.16326347488424223
UV_VISOR_MAGENTA,product_rolling,200,2.0,200,4599,2,2,-26.529374201787995,-19.23148148148148,1484,3,6.442922374429224,-0.5920852359208524,0.5242444009567298,0.49967384213959554,2.4413191293993797,-0.00347067096287081,0.990842487897293,76.9632818116057,0.1565116862139507
TRANSLATOR_SPACE_GRAY,product_rolling,200,1.5,500,9358,2,2,-26.55533371363377,-22.529806046776955,2905,3,9.187219491344305,5.004114126950203,0.5113272066680915,0.5016029066039752,2.0753467430430015,0.00798218350492766,0.9922346621704684,90.10798574219719,0.33088345462930674
PANEL_2X2,product_rolling,200,2.5,500,1611,2,2,-26.650343642611684,-22.13659793814433,509,3,6.916821849782743,2.6477343265052764,0.5754189944134078,0.5630043451272502,2.8925005528060566,-0.010693719508996884,0.9919399416041131,86.34945172529953,0.05672873991309745
PEBBLES_S,product_rolling,500,2.0,200,4537,2,2,-26.715721040189127,-20.46867612293144,1199,3,37.12067445448534,31.361472338549703,0.5677760634780692,0.5552126956138418,2.395014388488516,0.00894180806645436,0.9967186379249684,229.7138114569221,0.15765567015874016
SLEEP_POD_LAMB_WOOL,product_rolling,100,2.0,500,4740,2,2,-26.818912237330036,-22.074474660074166,1523,3,8.277004219409283,3.57795358649789,0.5240506329113924,0.5160337552742617,2.4499969753253508,0.003339083738983076,0.9867156085008609,52.07120228015981,0.16642802576060406
OXYGEN_SHAKE_CHOCOLATE,product_rolling,1000,2.0,200,4529,2,2,-26.90115403913698,-20.446562970396386,1164,3,7.16018988739236,0.9955840141311548,0.5111503643188342,0.4998896003532789,2.418679467124638,-0.08209932177432777,0.9973097256043322,261.35702083678353,0.16243007646865326
SLEEP_POD_POLYESTER,product_rolling,100,1.5,500,9437,2,2,-26.934058463630183,-22.251529571719917,2942,3,4.896577302108721,-0.2535763484158101,0.48097912472183957,0.47059446858111686,2.06920719737241,-0.0016843349658396934,0.9843813293354825,44.24001038390949,0.33218519489356
PANEL_2X4,product_rolling,500,2.0,100,4335,2,2,-26.96598855689765,-22.222186904005085,1241,3,5.194925028835064,0.2698961937716263,0.5319492502883506,0.5162629757785467,2.4510235981387494,-0.0022676127556003605,0.9967421656658422,217.48912753048504,0.14744564444910463
MICROCHIP_CIRCLE,product_rolling,500,2.0,200,4677,2,2,-26.967352941176472,-22.858529411764707,1384,3,1.6291426127859738,-2.4847124224930512,0.5187085738721403,0.506521274321146,2.500012050777643,-0.0058622461189839145,0.9966128340990102,206.09652008136405,0.16020877241210787
PEBBLES_L,product_rolling,200,2.5,200,1640,2,2,-27.067340067340066,-20.738215488215488,510,3,25.828658536585365,19.303353658536587,0.5329268292682927,0.5225609756097561,2.86138330078239,0.0069177064091965204,0.9919694097431677,87.5612094522204,0.05601244400199104
SLEEP_POD_POLYESTER,product_rolling,500,1.0,200,15320,2,2,-27.07785261489699,-22.345879556259906,4794,3,10.848237597911227,5.696736292428199,0.5275456919060052,0.5152088772845953,1.7516939139579906,-0.001550184205468847,0.9961430513334059,193.80159840876553,0.5226809292907764
TRANSLATOR_SPACE_GRAY,product_rolling,200,2.5,500,1701,2,2,-27.088405797101448,-23.04927536231884,487,3,4.715461493239271,0.5249853027630805,0.5432098765432098,0.5308641975308642,2.8541773887505233,0.008610086882887684,0.9922979853934001,90.8545957448741,0.06113091370401312
TRANSLATOR_VOID_BLUE,product_rolling,1000,1.0,500,16389,2,2,-27.13470115967886,-22.640677966101695,4815,3,17.843248520349015,13.083714686680091,0.5003355909451461,0.49234242479712004,1.7104893606135725,-0.00935123107852651,0.9980800406739199,373.21586323279945,0.5795235636225838
MICROCHIP_OVAL,product_rolling,200,1.0,500,16608,2,2,-27.275473140890842,-22.908812846492065,5231,3,2.487024325626205,-1.236151252408478,0.5105370905587668,0.5072856454720617,1.733349290124204,-0.007951829692322249,0.9918106609418794,85.50182624284646,0.583677301997769
MICROCHIP_SQUARE,product_rolling,100,1.0,100,16969,2,2,-27.430744928500165,-21.17559028932491,5449,3,-1.9248335199481408,-7.807413518769521,0.5061582886439979,0.49460781424951383,1.7504230613974063,-0.023418598042194025,0.9841896412330768,43.992493403173754,0.5724987097684369
GALAXY_SOUNDS_SOLAR_FLAMES,product_rolling,500,2.0,100,4976,2,2,-27.48978027593255,-20.39831374552887,1259,3,5.068528938906752,-2.01225884244373,0.5206993569131833,0.4983922829581994,2.4312670299287107,-0.013010260509758793,0.9968995818576467,249.47929078795815,0.17279974179089938
PANEL_2X4,product_rolling,100,1.5,200,10174,2,2,-27.532944606413995,-22.82259475218659,3187,3,4.290249655985845,-0.6183900137605661,0.5067819933162965,0.49135050127776686,2.070010410731978,-0.0012561877547930856,0.9850561449149152,46.348670105133394,0.34676343861704306
MICROCHIP_TRIANGLE,product_rolling,500,2.5,100,1557,2,2,-27.546626984126984,-23.008928571428573,504,3,7.261400128452151,2.907514450867052,0.48233782915863843,0.4701348747591522,2.929314498831832,-0.007701572084068845,0.9967446706201295,225.44624832403417,0.052450062604205185
UV_VISOR_YELLOW,product_rolling,100,3.0,100,517,2,2,-27.65,-20.397058823529413,159,3,7.496131528046422,0.5357833655705996,0.4990328820116054,0.46421663442940037,3.3305555571843812,0.0035769183472245864,0.9832871821686942,41.31994925563725,0.017491159173944476
TRANSLATOR_ASTRO_BLACK,product_rolling,500,3.0,100,339,2,2,-27.65730337078652,-23.230337078651687,89,3,7.451327433628318,3.3112094395280236,0.45722713864306785,0.415929203539823,3.2783286640948393,-0.007338516036762664,0.9964967668756506,203.59082243714968,0.01167694645570752
UV_VISOR_ORANGE,product_rolling,1000,2.5,100,1296,2,2,-27.68052930056711,-21.343100189035916,356,3,19.59567901234568,12.956404320987655,0.5540123456790124,0.5416666666666666,2.815737732661314,0.0006931064056522029,0.9982405611161212,429.56953691015934,0.044854252400548696
SLEEP_POD_LAMB_WOOL,product_rolling,50,1.0,500,16648,2,2,-27.69277213860693,-22.950035001750088,5387,3,1.7721047573282085,-2.9320338779432964,0.5150168188370976,0.5065473330129745,1.775006943990091,0.003136143559463994,0.9726609364659178,25.009177221955216,0.5844784516553276
UV_VISOR_ORANGE,product_rolling,500,2.0,200,4614,2,2,-27.710602549246815,-20.828505214368484,1325,3,11.382423060251408,4.733094928478543,0.49739921976592977,0.4837451235370611,2.397058240023357,0.0010134560753176584,0.9967965907762045,225.0162188791396,0.15873760427447964
PANEL_2X4,product_rolling,200,2.0,200,4617,2,2,-27.725836431226767,-23.00557620817844,1412,3,13.5454840805718,8.64175871778211,0.5776478232618584,0.5659519168291098,2.4385090283654502,-0.0016819349976877668,0.9926798092253124,95.67123929996119,0.1575813652296526
TRANSLATOR_SPACE_GRAY,product_rolling,50,2.0,500,4787,2,2,-27.749194068343005,-23.71760154738878,1551,3,1.6389179026530185,-2.5642364737831627,0.4948819720075204,0.48589931063296427,2.509429761754784,0.0076751238273502055,0.9707773558651942,23.409000358502585,0.1680314228227766
PEBBLES_XS,product_rolling,50,2.5,100,1910,2,2,-27.836405529953918,-21.900921658986174,622,3,1.6486910994764399,-3.236910994764398,0.5,0.4848167539267016,2.9125376608938294,-0.015605941527391216,0.9680595809168255,21.404817116013902,0.06433201121159236
GALAXY_SOUNDS_SOLAR_FLAMES,product_rolling,100,1.5,500,9649,2,2,-27.858039816232772,-20.808728943338437,3121,3,9.168463053166132,2.1306352989947146,0.5367395585034719,0.5249248626800704,2.081377852882695,-0.012244113445186595,0.9842958831527554,44.36611231435232,0.33871014722005555
OXYGEN_SHAKE_CHOCOLATE,product_rolling,500,1.5,200,9291,2,2,-27.92023406221127,-21.433015090853097,3014,3,9.455117855989668,3.3335485954149178,0.528791303411904,0.5187816166182327,2.0583578486099445,-0.08044202599913916,0.9952206831454327,146.43870135945303,0.31639248208162823
UV_VISOR_AMBER,product_rolling,500,1.0,500,16091,2,2,-27.95117259069256,-22.916910956394283,5281,3,10.47532782300665,5.309614069977005,0.4967373065688894,0.48480517059225653,1.7194577296175104,-0.00379553210010087,0.9968703353202084,228.28523256760417,0.5647002999388347
GALAXY_SOUNDS_SOLAR_FLAMES,product_rolling,50,1.0,500,16259,2,2,-27.97150307319799,-20.92140063326504,5361,3,2.610953933206224,-4.4343133034011935,0.5214957869487669,0.5093179162310105,1.7555896227771013,-0.012108483656032811,0.969075247253011,22.135194366273296,0.5706075210167001
SLEEP_POD_COTTON,product_rolling,100,3.0,200,491,2,2,-28.052197802197803,-22.582417582417584,147,3,6.724032586558045,1.6608961303462322,0.4969450101832994,0.48065173116089616,3.3177500257119097,-0.003237222687345662,0.9853584792967329,47.774114941475936,0.016828837441290163
TRANSLATOR_SPACE_GRAY,product_rolling,200,2.5,50,1786,2,2,-28.09246575342466,-24.067123287671233,509,3,-4.882418812989922,-9.065229563269877,0.4496080627099664,0.4249720044792833,2.8488269776234674,0.00862736655566518,0.9923030206600258,90.91644427653519,0.06140388392128616
UV_VISOR_ORANGE,product_rolling,1000,3.0,200,288,2,2,-28.133333333333333,-21.833333333333332,75,3,48.298611111111114,41.71527777777778,0.5208333333333334,0.5173611111111112,3.203651040086995,0.00037953370937611524,0.9982015653170266,416.7950429530568,0.010605867346938776
SLEEP_POD_LAMB_WOOL,product_rolling,100,1.0,500,16801,2,2,-28.144374575118967,-23.391400407885794,5425,3,3.61573715850247,-1.0932087375751443,0.5206832926611511,0.5124099755966907,1.7484607111492887,0.003053116080609685,0.9867357163891702,52.15199740751168,0.5902790560712238
ROBOT_MOPPING,product_rolling,50,1.5,500,9938,2,2,-28.151942926533092,-24.212204007285976,3261,3,-3.906922922117126,-7.8917287180519216,0.4936606963171664,0.48762326423827734,2.08775156991174,-0.011754825780769215,0.9680491007711299,21.424238489881606,0.34878611602461584
PANEL_4X4,product_rolling,200,1.0,200,16589,2,2,-28.228959941198088,-23.788313120176404,5387,3,1.0881909699198264,-3.2871782506480196,0.48266923865211886,0.47157755138947494,1.7596925101522125,-0.0059049443732483,0.9924297763557622,92.20667258892972,0.5647505108499485
OXYGEN_SHAKE_MINT,product_rolling,200,3.0,100,446,2,2,-28.36881188118812,-22.24009900990099,113,3,0.35538116591928254,-5.908071748878924,0.5179372197309418,0.47757847533632286,3.3677255622793405,-0.004753762827758108,0.9931394099263708,102.53145215468365,0.01601983965212665
PEBBLES_L,product_rolling,100,2.5,200,1699,2,2,-28.41638795986622,-22.11371237458194,534,3,15.454384932313125,8.949676280164804,0.5356091818716893,0.5238375515008828,2.8838366103505217,0.006753717369654306,0.9841728688502221,43.76323780939557,0.05791215721132478
PANEL_2X4,product_rolling,200,1.5,100,10151,2,2,-28.44786931818182,-23.73465909090909,3305,3,-4.107772633238104,-9.019259186287066,0.49610875775785634,0.4813318884838932,2.062185140019082,-0.0016304591348527703,0.992652837685554,95.3585596159891,0.34206413459787516
TRANSLATOR_SPACE_GRAY,product_rolling,50,3.0,500,656,2,2,-28.561611374407583,-24.587677725118482,211,3,4.5564024390243905,0.3551829268292683,0.5045731707317073,0.4878048780487805,3.385741556716794,0.007341551331117464,0.9707488900859456,23.385702474897208,0.023045250320924263
OXYGEN_SHAKE_MORNING_BREATH,product_rolling,500,2.5,200,1623,2,2,-28.59122203098107,-21.852839931153184,520,3,16.986136783733826,10.6392483056069,0.4953789279112754,0.4793592113370302,2.8617846127660624,-0.005475619147478196,0.9964081699927692,207.26292556104568,0.05535509952594716
MICROCHIP_TRIANGLE,product_rolling,100,3.0,25,542,2,2,-28.64325842696629,-24.09269662921348,162,3,-0.9086715867158668,-5.273062730627307,0.5,0.47232472324723246,3.3710407962050626,-0.007192763304381783,0.9848435189299691,45.61347534341909,0.018261890889585585
MICROCHIP_CIRCLE,product_rolling,200,1.0,500,15624,2,2,-28.64594127806563,-24.51276146612934,5012,3,0.7576804915514593,-3.378392217101894,0.5165770609318996,0.5084485407066052,1.7660745018153299,-0.005367191432920751,0.992176093262446,88.33985936548054,0.548720362734794
PANEL_4X4,product_rolling,200,1.5,500,9676,2,2,-28.647161433555343,-24.19838249286394,3153,3,15.375930136420008,11.00310045473336,0.5013435303844563,0.4941091360066143,2.0812879067673458,-0.006001737586261132,0.9924263238612178,92.15832052273446,0.3396962424664389
PEBBLES_XS,product_rolling,200,3.0,200,414,2,2,-28.661971830985916,-24.1056338028169,116,3,27.335748792270532,22.448067632850243,0.538647342995169,0.5289855072463768,3.374550230634844,-0.015268455903035794,0.9913645592271014,81.67945453539289,0.014284728384107263
TRANSLATOR_GRAPHITE_MIST,product_rolling,500,3.0,500,385,2,2,-28.805555555555557,-24.175925925925927,54,3,43.46623376623376,39.05844155844156,0.5298701298701298,0.5246753246753246,3.264378968793988,0.0021556305327677856,0.9962499002236026,189.51548395254517,0.01685768967874231
PEBBLES_XS,product_rolling,1000,3.0,100,302,2,2,-28.8141592920354,-24.349557522123895,93,3,40.63079470198676,35.86920529801324,0.6754966887417219,0.6589403973509934,3.2042948005205,-0.01605009313635515,0.9975854838252468,310.11896152565123,0.010246170312395478
PEBBLES_XS,product_rolling,200,1.5,500,9418,2,2,-28.90160147828765,-24.318293809670465,3066,3,21.233966871947334,16.369983011255044,0.5197494160118922,0.5139095349331069,2.0372916265331047,-0.01576211817649115,0.9912377007318233,80.65987667617796,0.3306589844754166
TRANSLATOR_GRAPHITE_MIST,product_rolling,500,1.0,500,15595,2,2,-28.91761528072545,-24.51176924561065,4911,3,9.818627765309394,5.355113818531581,0.5465854440525809,0.5381853158063482,1.7291075689921878,-0.003555633960580972,0.9961849850667109,185.6435068401455,0.5483701658763773
TRANSLATOR_GRAPHITE_MIST,product_rolling,50,3.0,500,569,2,2,-29.042134831460675,-24.71629213483146,178,3,11.241652021089632,6.7785588752196855,0.5325131810193322,0.5289982425307557,3.4052669244483944,-0.0034132661611199822,0.969003115207349,22.070049084028923,0.020043474239200814
ROBOT_MOPPING,product_rolling,50,1.0,500,16106,2,2,-29.044593826926718,-25.109638326074606,5281,3,-3.4354277908853845,-7.417080591084068,0.49366695641375885,0.48770644480317893,1.7658013383734263,-0.011672934884278154,0.968033118392558,21.41305237672713,0.5652001934552013
GALAXY_SOUNDS_SOLAR_FLAMES,product_rolling,1000,3.0,500,420,2,2,-29.097826086956523,-21.967391304347824,88,3,78.2202380952381,71.21309523809524,0.5666666666666667,0.5642857142857143,3.2742593814515994,-0.009193236699379196,0.9983513275478434,460.98570455853616,0.018498245614035087
TRANSLATOR_SPACE_GRAY,product_rolling,50,3.0,200,672,2,2,-29.113425925925927,-25.141203703703702,216,3,4.540922619047619,0.34077380952380953,0.5104166666666666,0.4895833333333333,3.385889051854031,0.007106738445626133,0.9707270893619818,23.36778622562538,0.02291545189504373
UV_VISOR_AMBER,product_rolling,500,2.0,200,4533,2,2,-29.11772315653299,-24.554010349288486,1422,3,3.367968232958306,-1.7752040591219942,0.5027575557026251,0.4811383189940437,2.421290794754337,-0.0037079563198122853,0.9968878651902159,229.64356629867578,0.15445519703579644
PEBBLES_XS,product_rolling,100,2.5,500,1515,2,2,-29.140724946695094,-24.47761194029851,469,3,27.25016501650165,22.34983498349835,0.5359735973597359,0.5293729372937294,2.9104844093107345,-0.015471658921084562,0.9834251086207851,41.86602278497305,0.05330185860691333
TRANSLATOR_ECLIPSE_CHARCOAL,product_rolling,200,3.0,200,362,2,2,-29.228346456692915,-24.944881889763778,98,3,3.272099447513812,-1.0704419889502763,0.5828729281767956,0.5718232044198895,3.295204487474988,-0.008477192534095122,0.9916690393725771,83.95359698407485,0.012544255271169239
PANEL_1X2,product_rolling,200,2.0,500,4541,2,2,-29.37459494491251,-23.42093324692158,1485,3,-2.04371283858181,-7.778903325258754,0.4576084562871614,0.4483593922043603,2.4492519849635723,-0.002775323810466431,0.9922577202871464,89.98240109831755,0.15937233857601502
SLEEP_POD_SUEDE,product_rolling,1000,2.5,50,1024,2,2,-29.377777777777776,-24.083333333333332,151,3,-0.11669921875,-5.02197265625,0.48828125,0.4638671875,2.7477707286547073,-0.003649109311210567,0.998462351096144,461.09678907941037,0.04078694252512563
SLEEP_POD_LAMB_WOOL,product_rolling,200,1.5,200,10305,2,2,-29.458829902491875,-24.70585048754063,3256,3,0.9842309558466764,-3.7261038330907326,0.5200388161086851,0.5094614264919942,2.040973537001907,0.0028756813975037046,0.9933244740548868,106.13678677523406,0.3515417421699393
OXYGEN_SHAKE_GARLIC,product_rolling,200,3.0,50,489,2,2,-29.62878787878788,-22.185606060606062,132,3,10.258691206543967,2.7116564417177917,0.5460122699386503,0.50920245398773,3.397449160876601,-0.0025409877724069676,0.9924153668337612,91.6573670990275,0.016868185508318687
MICROCHIP_CIRCLE,product_rolling,200,1.5,500,9599,2,2,-29.677934849416104,-25.544714197910263,3161,3,-0.8425877695593291,-4.972809667673716,0.5165121366809042,0.5075528700906344,2.0963781080858923,-0.00553235828562381,0.992170953983611,88.28110695829949,0.33685847758264287
TRANSLATOR_ECLIPSE_CHARCOAL,product_rolling,500,1.0,200,16075,2,2,-29.830482115085537,-25.533955417314672,4820,3,8.80466562986003,4.455116640746501,0.5381026438569206,0.5247900466562986,1.7497311719549122,-0.007087345438557894,0.996392576520262,205.4543393993004,0.5498510997556099
