day,sym,side,h,mo
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,0.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,0.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-3.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,1.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-1.5
1,VEV_5300,sell_hit,50,-1.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-1.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,0.0
1,VEV_5300,sell_hit,50,0.0
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,0.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-2.0
1,VEV_5300,sell_hit,50,-2.0
1,VEV_5300,sell_hit,200,-2.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-1.0
1,VEV_5300,sell_hit,10,-1.0
1,VEV_5300,sell_hit,50,-1.0
1,VEV_5300,sell_hit,200,-0.5
1,VEV_5300,sell_hit,10,-0.5
1,VEV_5300,sell_hit,50,-0.5
1,VEV_5300,sell_hit,200,-1.0
