day,timestamp,replay_vol,vol_locked
1,507100,170.0,True
1,507200,170.0,True
1,507300,170.0,True
1,507400,170.0,True
1,507500,170.0,True
1,507600,170.0,True
1,507700,170.0,True
1,507800,170.0,True
1,507900,170.0,True
1,508000,170.0,True
1,508100,170.0,True
1,508200,170.0,True
1,508300,170.0,True
1,508400,170.0,True
1,508500,170.0,True
1,508600,170.0,True
1,508700,170.0,True
1,508800,170.0,True
1,508900,170.0,True
1,509000,170.0,True
1,509100,170.0,True
1,509200,170.0,True
1,509300,170.0,True
1,509400,170.0,True
1,509500,170.0,True
1,509600,170.0,True
1,509700,170.0,True
1,509800,170.0,True
1,509900,170.0,True
1,510000,170.0,True
1,510100,170.0,True
1,510200,170.0,True
1,510300,170.0,True
1,510400,170.0,True
1,510500,170.0,True
1,510600,170.0,True
1,510700,170.0,True
1,510800,170.0,True
1,510900,170.0,True
1,511000,170.0,True
1,511100,170.0,True
1,511200,170.0,True
1,511300,170.0,True
1,511400,170.0,True
1,511500,170.0,True
1,511600,170.0,True
1,511700,170.0,True
1,511800,170.0,True
1,511900,170.0,True
1,512000,170.0,True
1,512100,170.0,True
1,512200,170.0,True
1,512300,170.0,True
1,512400,170.0,True
1,512500,170.0,True
1,512600,170.0,True
1,512700,170.0,True
1,512800,170.0,True
1,512900,170.0,True
1,513000,170.0,True
1,513100,170.0,True
1,513200,170.0,True
1,513300,170.0,True
1,513400,170.0,True
1,513500,170.0,True
1,513600,170.0,True
1,513700,170.0,True
1,513800,170.0,True
1,513900,170.0,True
1,514000,170.0,True
1,514100,170.0,True
1,514200,170.0,True
1,514300,170.0,True
1,514400,170.0,True
1,514500,170.0,True
1,514600,170.0,True
1,514700,170.0,True
1,514800,170.0,True
1,514900,170.0,True
1,515000,170.0,True
1,515100,170.0,True
1,515200,170.0,True
1,515300,170.0,True
1,515400,170.0,True
1,515500,170.0,True
1,515600,170.0,True
1,515700,170.0,True
1,515800,170.0,True
1,515900,170.0,True
1,516000,170.0,True
1,516100,170.0,True
1,516200,170.0,True
1,516300,170.0,True
1,516400,170.0,True
1,516500,170.0,True
1,516600,170.0,True
1,516700,170.0,True
1,516800,170.0,True
1,516900,170.0,True
1,517000,170.0,True
1,517100,170.0,True
1,517200,170.0,True
1,517300,170.0,True
1,517400,170.0,True
1,517500,170.0,True
1,517600,170.0,True
1,517700,170.0,True
1,517800,170.0,True
1,517900,170.0,True
1,518000,170.0,True
1,518100,170.0,True
1,518200,170.0,True
1,518300,170.0,True
1,518400,170.0,True
1,518500,170.0,True
1,518600,170.0,True
1,518700,170.0,True
1,518800,170.0,True
1,518900,170.0,True
1,519000,170.0,True
1,519100,170.0,True
1,519200,170.0,True
1,519300,170.0,True
1,519400,170.0,True
1,519500,170.0,True
1,519600,170.0,True
1,519700,170.0,True
1,519800,170.0,True
1,519900,170.0,True
1,520000,170.0,True
1,520100,170.0,True
1,520200,170.0,True
1,520300,170.0,True
1,520400,170.0,True
1,520500,170.0,True
1,520600,170.0,True
1,520700,170.0,True
1,520800,170.0,True
1,520900,170.0,True
1,521000,170.0,True
1,521100,170.0,True
1,521200,170.0,True
1,521300,170.0,True
1,521400,170.0,True
1,521500,170.0,True
1,521600,170.0,True
1,521700,170.0,True
1,521800,170.0,True
1,521900,170.0,True
1,522000,170.0,True
1,522100,170.0,True
1,522200,170.0,True
1,522300,170.0,True
1,522400,170.0,True
1,522500,170.0,True
1,522600,170.0,True
1,522700,170.0,True
1,522800,170.0,True
1,522900,170.0,True
1,523000,170.0,True
1,523100,170.0,True
1,523200,170.0,True
1,523300,170.0,True
1,523400,170.0,True
1,523500,170.0,True
1,523600,170.0,True
1,523700,170.0,True
1,523800,170.0,True
1,523900,170.0,True
1,524000,170.0,True
1,524100,170.0,True
1,524200,170.0,True
1,524300,170.0,True
1,524400,170.0,True
1,524500,170.0,True
1,524600,170.0,True
1,524700,170.0,True
1,524800,170.0,True
1,524900,170.0,True
1,525000,170.0,True
1,525100,170.0,True
1,525200,170.0,True
1,525300,170.0,True
1,525400,170.0,True
1,525500,170.0,True
1,525600,170.0,True
1,525700,170.0,True
1,525800,170.0,True
1,525900,170.0,True
1,526000,170.0,True
1,526100,170.0,True
1,526200,170.0,True
1,526300,170.0,True
1,526400,170.0,True
1,526500,170.0,True
1,526600,170.0,True
1,526700,170.0,True
1,526800,170.0,True
1,526900,170.0,True
1,527000,170.0,True
1,527100,170.0,True
1,527200,170.0,True
1,527300,170.0,True
1,527400,170.0,True
1,527500,170.0,True
1,527600,170.0,True
1,527700,170.0,True
1,527800,170.0,True
1,527900,170.0,True
1,528000,170.0,True
1,528100,170.0,True
1,528200,170.0,True
1,528300,170.0,True
1,528400,170.0,True
1,528500,170.0,True
1,528600,170.0,True
1,528700,170.0,True
1,528800,170.0,True
1,528900,170.0,True
1,529000,170.0,True
1,529100,170.0,True
1,529200,170.0,True
1,529300,170.0,True
1,529400,170.0,True
1,529500,170.0,True
1,529600,170.0,True
1,529700,170.0,True
1,529800,170.0,True
1,529900,170.0,True
1,530000,170.0,True
1,530100,170.0,True
1,530200,170.0,True
1,530300,170.0,True
1,530400,170.0,True
1,530500,170.0,True
1,530600,170.0,True
1,530700,170.0,True
1,530800,170.0,True
1,530900,170.0,True
1,531000,170.0,True
1,531100,170.0,True
1,531200,170.0,True
1,531300,170.0,True
1,531400,170.0,True
1,531500,170.0,True
1,531600,170.0,True
1,531700,170.0,True
1,531800,170.0,True
1,531900,170.0,True
1,532000,170.0,True
1,532100,170.0,True
1,532200,170.0,True
1,532300,170.0,True
1,532400,170.0,True
1,532500,170.0,True
1,532600,170.0,True
1,532700,170.0,True
1,532800,170.0,True
1,532900,170.0,True
1,533000,170.0,True
1,533100,170.0,True
1,533200,170.0,True
1,533300,170.0,True
1,533400,170.0,True
1,533500,170.0,True
1,533600,170.0,True
1,533700,170.0,True
1,533800,170.0,True
1,533900,170.0,True
1,534000,170.0,True
1,534100,170.0,True
1,534200,170.0,True
1,534300,170.0,True
1,534400,170.0,True
1,534500,170.0,True
1,534600,170.0,True
1,534700,170.0,True
1,534800,170.0,True
1,534900,170.0,True
1,535000,170.0,True
1,535100,170.0,True
1,535200,170.0,True
1,535300,170.0,True
1,535400,170.0,True
1,535500,170.0,True
1,535600,170.0,True
1,535700,170.0,True
1,535800,170.0,True
1,535900,170.0,True
1,536000,170.0,True
1,536100,170.0,True
1,536200,170.0,True
1,536300,170.0,True
1,536400,170.0,True
1,536500,170.0,True
1,536600,170.0,True
1,536700,170.0,True
1,536800,170.0,True
1,536900,170.0,True
1,537000,170.0,True
1,537100,170.0,True
1,537200,170.0,True
1,537300,170.0,True
1,537400,170.0,True
1,537500,170.0,True
1,537600,170.0,True
1,537700,170.0,True
1,537800,170.0,True
1,537900,170.0,True
1,538000,170.0,True
1,538100,170.0,True
1,538200,170.0,True
1,538300,170.0,True
1,538400,170.0,True
1,538500,170.0,True
1,538600,170.0,True
1,538700,170.0,True
1,538800,170.0,True
1,538900,170.0,True
1,539000,170.0,True
1,539100,170.0,True
1,539200,170.0,True
1,539300,170.0,True
1,539400,170.0,True
1,539500,170.0,True
1,539600,170.0,True
1,539700,170.0,True
1,539800,170.0,True
1,539900,170.0,True
1,540000,170.0,True
1,540100,170.0,True
1,540200,170.0,True
1,540300,170.0,True
1,540400,170.0,True
1,540500,170.0,True
1,540600,170.0,True
1,540700,170.0,True
1,540800,170.0,True
1,540900,170.0,True
1,541000,170.0,True
1,541100,170.0,True
1,541200,170.0,True
1,541300,170.0,True
1,541400,170.0,True
1,541500,170.0,True
1,541600,170.0,True
1,541700,170.0,True
1,541800,170.0,True
1,541900,170.0,True
1,542000,170.0,True
1,542100,170.0,True
1,542200,170.0,True
1,542300,170.0,True
1,542400,170.0,True
1,542500,170.0,True
1,542600,170.0,True
1,542700,170.0,True
1,542800,170.0,True
1,542900,170.0,True
1,543000,170.0,True
1,543100,170.0,True
1,543200,170.0,True
1,543300,170.0,True
1,543400,170.0,True
1,543500,170.0,True
1,543600,170.0,True
1,543700,170.0,True
1,543800,170.0,True
1,543900,170.0,True
1,544000,170.0,True
1,544100,170.0,True
1,544200,170.0,True
1,544300,170.0,True
1,544400,170.0,True
1,544500,170.0,True
1,544600,170.0,True
1,544700,170.0,True
1,544800,170.0,True
1,544900,170.0,True
1,545000,170.0,True
1,545100,170.0,True
1,545200,170.0,True
1,545300,170.0,True
1,545400,170.0,True
1,545500,170.0,True
1,545600,170.0,True
1,545700,170.0,True
1,545800,170.0,True
1,545900,170.0,True
1,546000,170.0,True
1,546100,170.0,True
1,546200,170.0,True
1,546300,170.0,True
1,546400,170.0,True
1,546500,170.0,True
1,546600,170.0,True
1,546700,170.0,True
1,546800,170.0,True
1,546900,170.0,True
1,547000,170.0,True
1,547100,170.0,True
1,547200,170.0,True
1,547300,170.0,True
1,547400,170.0,True
1,547500,170.0,True
1,547600,170.0,True
1,547700,170.0,True
1,547800,170.0,True
1,547900,170.0,True
1,548000,170.0,True
1,548100,170.0,True
1,548200,170.0,True
1,548300,170.0,True
1,548400,170.0,True
1,548500,170.0,True
1,548600,170.0,True
1,548700,170.0,True
1,548800,170.0,True
1,548900,170.0,True
1,549000,170.0,True
1,549100,170.0,True
1,549200,170.0,True
1,549300,170.0,True
1,549400,170.0,True
1,549500,170.0,True
1,549600,170.0,True
1,549700,170.0,True
1,549800,170.0,True
1,549900,170.0,True
1,550000,170.0,True
1,550100,170.0,True
1,550200,170.0,True
1,550300,170.0,True
1,550400,170.0,True
1,550500,170.0,True
1,550600,170.0,True
1,550700,170.0,True
1,550800,170.0,True
1,550900,170.0,True
1,551000,170.0,True
1,551100,170.0,True
1,551200,170.0,True
1,551300,170.0,True
1,551400,170.0,True
1,551500,170.0,True
1,551600,170.0,True
1,551700,170.0,True
1,551800,170.0,True
1,551900,170.0,True
1,552000,170.0,True
1,552100,170.0,True
1,552200,170.0,True
1,552300,170.0,True
1,552400,170.0,True
1,552500,170.0,True
1,552600,170.0,True
1,552700,170.0,True
1,552800,170.0,True
1,552900,170.0,True
1,553000,170.0,True
1,553100,170.0,True
1,553200,170.0,True
1,553300,170.0,True
1,553400,170.0,True
1,553500,170.0,True
1,553600,170.0,True
1,553700,170.0,True
1,553800,170.0,True
1,553900,170.0,True
1,554000,170.0,True
1,554100,170.0,True
1,554200,170.0,True
1,554300,170.0,True
1,554400,170.0,True
1,554500,170.0,True
1,554600,170.0,True
1,554700,170.0,True
1,554800,170.0,True
1,554900,170.0,True
1,555000,170.0,True
1,555100,170.0,True
1,555200,170.0,True
1,555300,170.0,True
1,555400,170.0,True
1,555500,170.0,True
1,555600,170.0,True
1,555700,170.0,True
1,555800,170.0,True
1,555900,170.0,True
1,556000,170.0,True
1,556100,170.0,True
1,556200,170.0,True
1,556300,170.0,True
1,556400,170.0,True
1,556500,170.0,True
1,556600,170.0,True
1,556700,170.0,True
1,556800,170.0,True
1,556900,170.0,True
1,557000,170.0,True
1,557100,170.0,True
1,557200,170.0,True
1,557300,170.0,True
1,557400,170.0,True
1,557500,170.0,True
1,557600,170.0,True
1,557700,170.0,True
1,557800,170.0,True
1,557900,170.0,True
1,558000,170.0,True
1,558100,170.0,True
1,558200,170.0,True
1,558300,170.0,True
1,558400,170.0,True
1,558500,170.0,True
1,558600,170.0,True
1,558700,170.0,True
1,558800,170.0,True
1,558900,170.0,True
1,559000,170.0,True
1,559100,170.0,True
1,559200,170.0,True
1,559300,170.0,True
1,559400,170.0,True
1,559500,170.0,True
1,559600,170.0,True
1,559700,170.0,True
1,559800,170.0,True
1,559900,170.0,True
1,560000,170.0,True
1,560100,170.0,True
1,560200,170.0,True
1,560300,170.0,True
1,560400,170.0,True
1,560500,170.0,True
1,560600,170.0,True
1,560700,170.0,True
1,560800,170.0,True
1,560900,170.0,True
1,561000,170.0,True
1,561100,170.0,True
1,561200,170.0,True
1,561300,170.0,True
1,561400,170.0,True
1,561500,170.0,True
1,561600,170.0,True
1,561700,170.0,True
1,561800,170.0,True
1,561900,170.0,True
1,562000,170.0,True
1,562100,170.0,True
1,562200,170.0,True
1,562300,170.0,True
1,562400,170.0,True
1,562500,170.0,True
1,562600,170.0,True
1,562700,170.0,True
1,562800,170.0,True
1,562900,170.0,True
1,563000,170.0,True
1,563100,170.0,True
1,563200,170.0,True
1,563300,170.0,True
1,563400,170.0,True
1,563500,170.0,True
1,563600,170.0,True
1,563700,170.0,True
1,563800,170.0,True
1,563900,170.0,True
1,564000,170.0,True
1,564100,170.0,True
1,564200,170.0,True
1,564300,170.0,True
1,564400,170.0,True
1,564500,170.0,True
1,564600,170.0,True
1,564700,170.0,True
1,564800,170.0,True
1,564900,170.0,True
1,565000,170.0,True
1,565100,170.0,True
1,565200,170.0,True
1,565300,170.0,True
1,565400,170.0,True
1,565500,170.0,True
1,565600,170.0,True
1,565700,170.0,True
1,565800,170.0,True
1,565900,170.0,True
1,566000,170.0,True
1,566100,170.0,True
1,566200,170.0,True
1,566300,170.0,True
1,566400,170.0,True
1,566500,170.0,True
1,566600,170.0,True
1,566700,170.0,True
1,566800,170.0,True
1,566900,170.0,True
1,567000,170.0,True
1,567100,170.0,True
1,567200,170.0,True
1,567300,170.0,True
1,567400,170.0,True
1,567500,170.0,True
1,567600,170.0,True
1,567700,170.0,True
1,567800,170.0,True
1,567900,170.0,True
1,568000,170.0,True
1,568100,170.0,True
1,568200,170.0,True
1,568300,170.0,True
1,568400,170.0,True
1,568500,170.0,True
1,568600,170.0,True
1,568700,170.0,True
1,568800,170.0,True
1,568900,170.0,True
1,569000,170.0,True
1,569100,170.0,True
1,569200,170.0,True
1,569300,170.0,True
1,569400,170.0,True
1,569500,170.0,True
1,569600,170.0,True
1,569700,170.0,True
1,569800,170.0,True
1,569900,170.0,True
1,570000,170.0,True
1,570100,170.0,True
1,570200,170.0,True
1,570300,170.0,True
1,570400,170.0,True
1,570500,170.0,True
1,570600,170.0,True
1,570700,170.0,True
1,570800,170.0,True
1,570900,170.0,True
1,571000,170.0,True
1,571100,170.0,True
1,571200,170.0,True
1,571300,170.0,True
1,571400,170.0,True
1,571500,170.0,True
1,571600,170.0,True
1,571700,170.0,True
1,571800,170.0,True
1,571900,170.0,True
1,572000,170.0,True
1,572100,170.0,True
1,572200,170.0,True
1,572300,170.0,True
1,572400,170.0,True
1,572500,170.0,True
1,572600,170.0,True
1,572700,170.0,True
1,572800,170.0,True
1,572900,170.0,True
1,573000,170.0,True
1,573100,170.0,True
1,573200,170.0,True
1,573300,170.0,True
1,573400,170.0,True
1,573500,170.0,True
1,573600,170.0,True
1,573700,170.0,True
1,573800,170.0,True
1,573900,170.0,True
1,574000,170.0,True
1,574100,170.0,True
1,574200,170.0,True
1,574300,170.0,True
1,574400,170.0,True
1,574500,170.0,True
1,574600,170.0,True
1,574700,170.0,True
1,574800,170.0,True
1,574900,170.0,True
1,575000,170.0,True
1,575100,170.0,True
1,575200,170.0,True
1,575300,170.0,True
1,575400,170.0,True
1,575500,170.0,True
1,575600,170.0,True
1,575700,170.0,True
1,575800,170.0,True
1,575900,170.0,True
1,576000,170.0,True
1,576100,170.0,True
1,576200,170.0,True
1,576300,170.0,True
1,576400,170.0,True
1,576500,170.0,True
1,576600,170.0,True
1,576700,170.0,True
1,576800,170.0,True
1,576900,170.0,True
1,577000,170.0,True
1,577100,170.0,True
1,577200,170.0,True
1,577300,170.0,True
1,577400,170.0,True
1,577500,170.0,True
1,577600,170.0,True
1,577700,170.0,True
1,577800,170.0,True
1,577900,170.0,True
1,578000,170.0,True
1,578100,170.0,True
1,578200,170.0,True
1,578300,170.0,True
1,578400,170.0,True
1,578500,170.0,True
1,578600,170.0,True
1,578700,170.0,True
1,578800,170.0,True
1,578900,170.0,True
1,579000,170.0,True
1,579100,170.0,True
1,579200,170.0,True
1,579300,170.0,True
1,579400,170.0,True
1,579500,170.0,True
1,579600,170.0,True
1,579700,170.0,True
1,579800,170.0,True
1,579900,170.0,True
1,580000,170.0,True
1,580100,170.0,True
1,580200,170.0,True
1,580300,170.0,True
1,580400,170.0,True
1,580500,170.0,True
1,580600,170.0,True
1,580700,170.0,True
1,580800,170.0,True
1,580900,170.0,True
1,581000,170.0,True
1,581100,170.0,True
1,581200,170.0,True
1,581300,170.0,True
1,581400,170.0,True
1,581500,170.0,True
1,581600,170.0,True
1,581700,170.0,True
1,581800,170.0,True
1,581900,170.0,True
1,582000,170.0,True
1,582100,170.0,True
1,582200,170.0,True
1,582300,170.0,True
1,582400,170.0,True
1,582500,170.0,True
1,582600,170.0,True
1,582700,170.0,True
1,582800,170.0,True
1,582900,170.0,True
1,583000,170.0,True
1,583100,170.0,True
1,583200,170.0,True
1,583300,170.0,True
1,583400,170.0,True
1,583500,170.0,True
1,583600,170.0,True
1,583700,170.0,True
1,583800,170.0,True
1,583900,170.0,True
1,584000,170.0,True
1,584100,170.0,True
1,584200,170.0,True
1,584300,170.0,True
1,584400,170.0,True
1,584500,170.0,True
1,584600,170.0,True
1,584700,170.0,True
1,584800,170.0,True
1,584900,170.0,True
1,585000,170.0,True
1,585100,170.0,True
1,585200,170.0,True
1,585300,170.0,True
1,585400,170.0,True
1,585500,170.0,True
1,585600,170.0,True
1,585700,170.0,True
1,585800,170.0,True
1,585900,170.0,True
1,586000,170.0,True
1,586100,170.0,True
1,586200,170.0,True
1,586300,170.0,True
1,586400,170.0,True
1,586500,170.0,True
1,586600,170.0,True
1,586700,170.0,True
1,586800,170.0,True
1,586900,170.0,True
1,587000,170.0,True
1,587100,170.0,True
1,587200,170.0,True
1,587300,170.0,True
1,587400,170.0,True
1,587500,170.0,True
1,587600,170.0,True
1,587700,170.0,True
1,587800,170.0,True
1,587900,170.0,True
1,588000,170.0,True
1,588100,170.0,True
1,588200,170.0,True
1,588300,170.0,True
1,588400,170.0,True
1,588500,170.0,True
1,588600,170.0,True
1,588700,170.0,True
1,588800,170.0,True
1,588900,170.0,True
1,589000,170.0,True
1,589100,170.0,True
1,589200,170.0,True
1,589300,170.0,True
1,589400,170.0,True
1,589500,170.0,True
1,589600,170.0,True
1,589700,170.0,True
1,589800,170.0,True
1,589900,170.0,True
1,590000,170.0,True
1,590100,170.0,True
1,590200,170.0,True
1,590300,170.0,True
1,590400,170.0,True
1,590500,170.0,True
1,590600,170.0,True
1,590700,170.0,True
1,590800,170.0,True
1,590900,170.0,True
1,591000,170.0,True
1,591100,170.0,True
1,591200,170.0,True
1,591300,170.0,True
1,591400,170.0,True
1,591500,170.0,True
1,591600,170.0,True
1,591700,170.0,True
1,591800,170.0,True
1,591900,170.0,True
1,592000,170.0,True
1,592100,170.0,True
1,592200,170.0,True
1,592300,170.0,True
1,592400,170.0,True
1,592500,170.0,True
1,592600,170.0,True
1,592700,170.0,True
1,592800,170.0,True
1,592900,170.0,True
1,593000,170.0,True
1,593100,170.0,True
1,593200,170.0,True
1,593300,170.0,True
1,593400,170.0,True
1,593500,170.0,True
1,593600,170.0,True
1,593700,170.0,True
1,593800,170.0,True
1,593900,170.0,True
1,594000,170.0,True
1,594100,170.0,True
1,594200,170.0,True
1,594300,170.0,True
1,594400,170.0,True
1,594500,170.0,True
1,594600,170.0,True
1,594700,170.0,True
1,594800,170.0,True
1,594900,170.0,True
1,595000,170.0,True
1,595100,170.0,True
1,595200,170.0,True
1,595300,170.0,True
1,595400,170.0,True
1,595500,170.0,True
1,595600,170.0,True
1,595700,170.0,True
1,595800,170.0,True
1,595900,170.0,True
1,596000,170.0,True
1,596100,170.0,True
1,596200,170.0,True
1,596300,170.0,True
1,596400,170.0,True
1,596500,170.0,True
1,596600,170.0,True
1,596700,170.0,True
1,596800,170.0,True
1,596900,170.0,True
1,597000,170.0,True
1,597100,170.0,True
1,597200,170.0,True
1,597300,170.0,True
1,597400,170.0,True
1,597500,170.0,True
1,597600,170.0,True
1,597700,170.0,True
1,597800,170.0,True
1,597900,170.0,True
1,598000,170.0,True
1,598100,170.0,True
1,598200,170.0,True
1,598300,170.0,True
1,598400,170.0,True
1,598500,170.0,True
1,598600,170.0,True
1,598700,170.0,True
1,598800,170.0,True
1,598900,170.0,True
1,599000,170.0,True
1,599100,170.0,True
1,599200,170.0,True
1,599300,170.0,True
1,599400,170.0,True
1,599500,170.0,True
1,599600,170.0,True
1,599700,170.0,True
1,599800,170.0,True
1,599900,170.0,True
1,600000,170.0,True
1,600100,170.0,True
1,600200,170.0,True
1,600300,170.0,True
1,600400,170.0,True
1,600500,170.0,True
1,600600,170.0,True
1,600700,170.0,True
1,600800,170.0,True
1,600900,170.0,True
1,601000,170.0,True
1,601100,170.0,True
1,601200,170.0,True
1,601300,170.0,True
1,601400,170.0,True
1,601500,170.0,True
1,601600,170.0,True
1,601700,170.0,True
1,601800,170.0,True
1,601900,170.0,True
1,602000,170.0,True
1,602100,170.0,True
1,602200,170.0,True
1,602300,170.0,True
1,602400,170.0,True
1,602500,170.0,True
1,602600,170.0,True
1,602700,170.0,True
1,602800,170.0,True
1,602900,170.0,True
1,603000,170.0,True
1,603100,170.0,True
1,603200,170.0,True
1,603300,170.0,True
1,603400,170.0,True
1,603500,170.0,True
1,603600,170.0,True
1,603700,170.0,True
1,603800,170.0,True
1,603900,170.0,True
1,604000,170.0,True
1,604100,170.0,True
1,604200,170.0,True
1,604300,170.0,True
1,604400,170.0,True
1,604500,170.0,True
1,604600,170.0,True
1,604700,170.0,True
1,604800,170.0,True
1,604900,170.0,True
