group,relation_type,coefficients,relation,nonzero_terms,l1_abs_coeff,l2_abs_coeff,resid_sd_per_l1,one_way_cross_cost,round_trip_cross_cost,round_trip_cost_z,median_half_spread_z,resid_mean,resid_sd,resid_sd_full_intercept,resid_range,resid_p50_abs,resid_p90_abs,resid_p95_abs,resid_p99_abs,resid_max_abs,resid_acf1,half_life,adf_t,adf_days_lt_-2_8,daily_sd_min,daily_sd_max,daily_half_life_max,day_mean_min,day_mean_max,day_mean_range
ROBOT,signed_index,"1,1,-1,1,1",1*ROBOT_VACUUMING +1*ROBOT_MOPPING -1*ROBOT_DISHES +1*ROBOT_LAUNDRY +1*ROBOT_IRONING,5,5.0,2.23606797749979,106.87569980613725,17.5,35.0,0.0654966471583097,0.00654966471583097,28773.006083333334,534.3784990306863,1680.1866019050758,2825.5,377.63034999999945,874.0194999999985,979.4805000000015,1310.408131,1638.4074,0.998246038715779,394.8428806701634,-5.032037875022818,0,428.07722887801157,674.0736689485431,603.9483895503162,26627.9805,30441.63035,3813.649849999998
TRANSLATOR,integer_search,"1,0,1,-3,-3",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ECLIPSE_CHARCOAL -3*TRANSLATOR_GRAPHITE_MIST -3*TRANSLATOR_VOID_BLUE,4,8.0,4.47213595499958,107.25373437345068,37.5,75.0,0.08740954387058306,0.005244572632234983,-43584.013283333334,858.0298749876055,2531.0640613976075,5174.0,578.25,1453.8459949999985,1764.8343824999977,2302.485349999997,2949.480349999998,0.998136188967514,371.5510960968258,-5.295963047040944,1,754.9820726792856,969.1490144910005,586.508329286657,-46410.8267,-40585.6935,5825.133199999997
TRANSLATOR,integer_search,"1,2,0,-2,-2",1*TRANSLATOR_SPACE_GRAY +2*TRANSLATOR_ASTRO_BLACK -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,4,7.0,3.605551275463989,107.30309212478684,31.5,63.0,0.08387456336797414,0.005991040240569581,-13684.097816666666,751.1216448735079,2536.197060602133,5595.1823,471.4063499999993,1144.9290800000006,1374.0886499999997,2337.103649999999,3632.0936500000007,0.9982240577566347,389.9515911203135,-5.169180210183471,2,531.2343211066069,889.3550012816465,839.6256093579724,-16093.78845,-10370.41135,5723.3771
UV_VISOR,integer_search,"0,2,-1,2,2",2*UV_VISOR_AMBER -1*UV_VISOR_ORANGE +2*UV_VISOR_RED +2*UV_VISOR_MAGENTA,4,7.0,3.605551275463989,107.35417967024814,44.5,89.0,0.11843307594859596,0.00931496102966485,49747.05925,751.479257691737,1139.284202177448,4391.221900000004,455.45830000000205,1229.758320000002,1514.5280449999975,2225.5169499999975,2655.7388500000015,0.9986420945204914,510.1065355835041,-4.28040546615583,2,487.82519559714984,1037.3816659685565,1091.6276653639554,48736.76115,50830.43355,2093.672400000003
ROBOT,integer_search,"3,1,1,-2,1",3*ROBOT_VACUUMING +1*ROBOT_MOPPING +1*ROBOT_DISHES -2*ROBOT_LAUNDRY +1*ROBOT_IRONING,5,8.0,4.0,107.44731554325355,28.0,56.0,0.06514820742247496,0.004071762963904685,37674.90235,859.5785243460284,1021.7387956678608,4996.5,568.6695249999975,1429.0716900000004,1689.4741525000002,2220.6979999999967,2661.9539000000004,0.9987707269670633,563.5209112149955,-4.489814114150857,2,754.256678478817,949.0555259439724,748.7211796742947,36893.802,38070.35895,1176.5569499999983
ROBOT,integer_search,"2,0,-1,-2,-1",2*ROBOT_VACUUMING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,4,6.0,3.1622776601683795,107.48164205689642,20.5,41.0,0.06357674857364055,0.0054272834148229735,-20031.857,644.8898523413785,928.8344928014176,3945.6026500000007,407.618375,1081.5895999999993,1300.605639999999,1642.4153999999999,2106.4104000000007,0.9984756150871082,454.359478910343,-4.426362728766649,1,538.7139972860159,801.2403622957595,921.8352256161663,-20915.9104,-19299.80775,1616.1026500000007
TRANSLATOR,integer_search,"1,2,-1,-2,-2",1*TRANSLATOR_SPACE_GRAY +2*TRANSLATOR_ASTRO_BLACK -1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,5,8.0,3.7416573867739413,107.48426055646607,36.0,72.0,0.08373318989594682,0.005233324368496676,-23497.8397,859.8740844517285,2666.1284909778656,5950.898249999998,502.4982000000018,1426.6035499999998,1732.8964500000002,2329.4014499999994,3427.001799999998,0.9985181727849713,467.41852520189724,-4.713394091987998,2,620.7062794397505,1116.311264389282,1222.0568287350682,-25886.91375,-20007.10355,5879.8102
SNACKPACK,signed_index,"1,-1,-1,-1,1",1*SNACKPACK_CHOCOLATE -1*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY +1*SNACKPACK_RASPBERRY,5,5.0,2.23606797749979,107.5705686304022,42.5,85.0,0.158035791912653,0.0158035791912653,-10378.571166666667,537.852843152011,646.9794065774471,3051.4419,437.7054250000001,838.2531500000005,960.1887499999993,1196.7531500000005,1736.6887499999993,0.9989458066670981,657.1676552518556,-3.927494020993848,0,461.1386906035862,579.8577269814359,780.1820208209932,-10856.24685,-9988.68875,867.5581000000002
TRANSLATOR,integer_search,"2,1,-1,-3,-1",2*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK -1*TRANSLATOR_ECLIPSE_CHARCOAL -3*TRANSLATOR_GRAPHITE_MIST -1*TRANSLATOR_VOID_BLUE,5,8.0,4.0,107.65874648975405,36.0,72.0,0.08359748086846372,0.0052248425542789825,-22677.217333333334,861.2699719180324,2413.399330142629,5675.66675,598.1470499999996,1386.8860400000012,1609.3179899999989,2337.203849999998,2970.1838500000013,0.9985827446728607,488.7304834384843,-4.595211943416376,1,781.2716771121234,932.2233433164917,717.5614051196636,-25352.31615,-19837.35295,5514.963199999998
TRANSLATOR,integer_search,"2,1,-1,-2,-1",2*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK -1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -1*TRANSLATOR_VOID_BLUE,5,7.0,3.3166247903554,107.72589044278509,31.5,63.0,0.08354537579598881,0.0059675268425706295,-12592.57765,754.0812330994956,2114.0295145753,4257.641150000001,497.6831999999995,1294.2978100000007,1464.3150750000002,1926.855449999999,2135.7957000000006,0.9987067030577854,535.6069737028571,-4.402392490415036,2,625.6030705149711,916.0953247405589,1082.5745604763263,-14863.84545,-10049.2043,4814.641150000001
ROBOT,integer_search,"2,1,1,-2,1",2*ROBOT_VACUUMING +1*ROBOT_MOPPING +1*ROBOT_DISHES -2*ROBOT_LAUNDRY +1*ROBOT_IRONING,5,7.0,3.3166247903554,107.7303476793036,24.5,49.0,0.06497704825791434,0.004641217732708166,28508.126566666666,754.1124337551253,1026.8333735880483,4502.5,531.7447500000017,1280.7552499999983,1472.7552499999983,1936.0895500000006,2349.5895500000006,0.998772669681492,564.4134449999517,-4.520399431757944,1,665.0374867798337,893.2925619335457,932.411558737382,27768.75525,29442.214,1673.4587500000016
UV_VISOR,integer_search,"1,2,0,2,2",1*UV_VISOR_YELLOW +2*UV_VISOR_AMBER +2*UV_VISOR_RED +2*UV_VISOR_MAGENTA,4,7.0,3.605551275463989,107.74872669915548,45.0,90.0,0.11932524170834242,0.009280852132871078,71131.02621666667,754.2410868940884,818.9776961682288,4524.211899999995,472.82935,1235.0398900000005,1569.4907674999993,2149.6806499999984,2452.9812999999995,0.998757890473367,557.693660804989,-4.534501519132043,2,617.3425666545095,943.0644826576336,897.5396805199567,70719.82935,71497.7306,777.9012499999953
ROBOT,integer_search,"2,2,-1,2,1",2*ROBOT_VACUUMING +2*ROBOT_MOPPING -1*ROBOT_DISHES +2*ROBOT_LAUNDRY +1*ROBOT_IRONING,5,8.0,3.7416573867739413,107.82425069435342,28.5,57.0,0.06607975436061272,0.004057528776528851,58862.7568,862.5940055548274,2256.0360232246057,4482.36565,645.3755000000019,1410.2411500000017,1622.3946675000016,1973.8562500000007,2267.2411500000017,0.9985835656283273,489.0139491790134,-4.583754941917507,0,782.061952788748,950.6080820304852,655.0066179757823,56036.24115,61001.65375,4965.412599999996
UV_VISOR,integer_search,"1,2,-1,3,1",1*UV_VISOR_YELLOW +2*UV_VISOR_AMBER -1*UV_VISOR_ORANGE +3*UV_VISOR_RED +1*UV_VISOR_MAGENTA,5,8.0,4.0,107.91825928473348,51.5,103.0,0.11930325864532682,0.008107988451624153,60656.020683333336,863.3460742778678,1366.2443083616242,5747.597000000002,561.7004499999966,1439.2995500000034,1678.205404999997,2147.6363159999996,3059.1177000000025,0.9986738775674651,522.3405191744471,-4.6656137759257055,2,709.428503600969,981.7505759584751,758.9713771229124,59411.3823,61999.4793,2588.0970000000016
ROBOT,integer_search,"2,2,0,2,1",2*ROBOT_VACUUMING +2*ROBOT_MOPPING +2*ROBOT_LAUNDRY +1*ROBOT_IRONING,4,7.0,3.605551275463989,107.96568167370322,25.0,50.0,0.06615858884163282,0.004631101218914298,68881.0717,755.7597717159225,1779.3105952004119,3954.034400000004,561.4949000000051,1231.627800000002,1439.627800000002,1781.496573000005,1979.6622000000061,0.9985940917856806,492.6778352923073,-4.579551331256005,0,692.8610866717729,827.5437622815847,669.3944307132756,66674.3722,70474.3378,3799.965599999996
ROBOT,integer_search,"2,2,0,3,1",2*ROBOT_VACUUMING +2*ROBOT_MOPPING +3*ROBOT_LAUNDRY +1*ROBOT_IRONING,4,8.0,4.242640687119285,107.96738247020184,28.5,57.0,0.06599215278712943,0.0040521497325430355,78703.8334,863.7390597616147,2332.77084237703,4693.745450000002,586.578800000003,1464.4281099999996,1692.9379299999955,2101.0933515000006,2527.0876500000013,0.9984336140239366,442.1669890421969,-4.877287569494924,1,761.1843499323916,1008.2402128919862,722.3381181415286,75704.43005,80747.91235,5043.482300000003
ROBOT,integer_search,"3,-1,0,-3,-1",3*ROBOT_VACUUMING -1*ROBOT_MOPPING -3*ROBOT_LAUNDRY -1*ROBOT_IRONING,4,8.0,4.47213595499958,108.09246481787612,28.0,56.0,0.06475937070908899,0.004047460669318062,-21769.74125,864.739718543009,1266.930132817159,6442.0,488.151425,1449.61328,1869.6553999999996,2488.3877079999934,3317.1553999999996,0.9985896717968687,491.13268921484956,-4.585616331065868,2,511.48286411520917,1199.6932891788801,1027.8482579480258,-23022.6554,-20813.64745,2209.0079499999993
ROBOT,integer_search,"2,0,2,-3,-1",2*ROBOT_VACUUMING +2*ROBOT_DISHES -3*ROBOT_LAUNDRY -1*ROBOT_IRONING,4,8.0,4.242640687119285,108.13998957509567,27.5,55.0,0.0635750015051166,0.004045681913961965,200.326,865.1199166007654,2552.3329190939544,5608.79905,534.0,1469.629705,1822.077549999999,2317.678804499999,2977.1742999999997,0.9977449160800779,307.0241988942196,-5.989109920696342,1,623.2893941950219,985.951111576791,761.8860151887127,-1735.37525,3584.52755,5319.9028
PANEL,integer_search,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,5,8.0,3.7416573867739413,108.1954350845913,39.0,78.0,0.09011470763417219,0.0051989254404330104,77419.04703333334,865.5634806767304,1360.3566924479276,4659.0,586.75,1420.5724999999948,1647.9468100000013,2245.1326999999965,2684.6276999999973,0.9990190279872039,706.2455777718853,-3.7518001153533307,1,714.7095236833982,1014.3952902062932,1036.2659273759873,76532.4409,78893.1277,2360.686799999996
ROBOT,integer_search,"1,-1,0,-4,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -4*ROBOT_LAUNDRY -1*ROBOT_IRONING,4,7.0,4.358898943540674,108.19568442246278,24.5,49.0,0.06469758971779019,0.004621256408413586,-49926.05451666666,757.3697909572394,2138.54128826628,4961.5,493.66582500000004,1230.7365999999981,1545.7667500000025,2083.6064320000014,2544.4015999999974,0.997848244514044,321.78431783931876,-5.715843896543504,2,589.8054505741363,906.3683549845725,585.8510483798036,-51437.4016,-47099.9952,4337.4064
TRANSLATOR,integer_search,"1,0,1,-2,-3",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -3*TRANSLATOR_VOID_BLUE,4,7.0,3.872983346207417,108.23388683943018,33.0,66.0,0.08711293388695479,0.0059395182195651,-33499.3736,757.6372078760113,2233.8695879735324,4227.5,568.6440000000002,1222.7800500000012,1485.1727974999997,1789.46515,2286.9551500000016,0.9981673755412,377.8798453895181,-5.294672090840588,2,652.9313834653684,857.8964707431063,668.6870293644286,-35922.356,-30797.54485,5124.811150000001
ROBOT,integer_search,"3,1,1,-2,0",3*ROBOT_VACUUMING +1*ROBOT_MOPPING +1*ROBOT_DISHES -2*ROBOT_LAUNDRY,4,7.0,3.872983346207417,108.27443592159685,25.0,50.0,0.06596993170234008,0.004617895219163806,28973.332083333335,757.921051451178,1193.7610851823156,4131.478000000003,512.4919499999996,1267.7550999999985,1483.7556899999986,1862.2599979999977,2182.2331000000013,0.9984442112951446,445.1811760813455,-4.8724661919939924,1,588.7987083971886,831.353630812057,675.5620631503391,28001.2331,30212.50805,2211.274949999999
ROBOT,integer_search,"1,-1,-2,-1,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -2*ROBOT_DISHES -1*ROBOT_LAUNDRY -1*ROBOT_IRONING,5,6.0,2.8284271247461903,108.28333845485116,21.0,42.0,0.06464521781362195,0.005387101484468497,-40494.399216666665,649.700030729107,1045.862064160974,3384.1189500000037,485.91625000000204,1057.4289600000022,1230.7277000000013,1458.7036460000015,1705.916250000002,0.9979277862407578,334.1492906399188,-5.377997284101307,1,516.5571603036178,749.9808985331292,951.0609448802987,-41286.08375,-39365.4112,1920.6725499999957
ROBOT,integer_search,"0,2,-1,3,2",2*ROBOT_MOPPING -1*ROBOT_DISHES +3*ROBOT_LAUNDRY +2*ROBOT_IRONING,4,8.0,4.242640687119285,108.28938988363541,28.0,56.0,0.06464160530890417,0.004040100331806511,59053.5372,866.3151190690833,2565.681455049092,5481.5,614.7479999999996,1380.6399999999994,1666.0089800000032,2236.036471999997,2759.5035999999964,0.9981051152455849,365.45243943552583,-5.409638764475287,2,748.8749006983743,936.532726630522,595.9803896053811,55667.86,61135.248,5467.387999999999
ROBOT,integer_search,"3,-1,-1,-2,-1",3*ROBOT_VACUUMING -1*ROBOT_MOPPING -1*ROBOT_DISHES -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,5,8.0,4.0,108.37313297990822,28.0,56.0,0.06459165484583491,0.004036978427864682,-21965.29445,866.9850638392658,1269.6644791732174,5837.0,543.1255249999995,1421.1323000000011,1806.6323000000011,2405.6622999999963,3377.632300000001,0.9987694248072965,562.9242424847472,-4.058791215101119,1,511.6954134429754,1208.8586207231638,1324.6377210306384,-22802.1323,-20672.0304,2130.1019000000015
ROBOT,integer_search,"1,-1,2,-3,-1",1*ROBOT_VACUUMING -1*ROBOT_MOPPING +2*ROBOT_DISHES -3*ROBOT_LAUNDRY -1*ROBOT_IRONING,5,8.0,4.0,108.39965212855316,28.0,56.0,0.06457585298981006,0.0040359908118631285,-20066.663016666665,867.1972170284253,2485.1468091779275,5391.334400000003,598.0,1404.175315,1754.5489774999976,2321.0103000000017,2853.0103000000017,0.9978954470882373,329.0093293090623,-5.858361827641634,1,786.7116157858848,912.935447065777,685.871777207749,-22021.8241,-16793.67525,5228.148850000001
TRANSLATOR,integer_search,"1,1,0,-1,-1",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK -1*TRANSLATOR_GRAPHITE_MIST -1*TRANSLATOR_VOID_BLUE,4,4.0,2.0,108.41985591151632,18.0,36.0,0.08301062498501276,0.010376328123126595,-2126.0979666666667,433.6794236460653,1410.4095899014108,2913.9314000000004,279.9084,682.9267200000004,846.1907549999996,1176.1792999999998,1751.0230000000001,0.998422579051893,439.07134941305594,-4.8511128695125905,2,385.7100073513779,496.7570048418441,849.8233853124933,-3558.6793,-331.5916,3227.0876999999996
TRANSLATOR,integer_search,"3,1,1,-2,-1",3*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -1*TRANSLATOR_VOID_BLUE,5,8.0,4.0,108.47850332569675,36.0,72.0,0.08296574642976338,0.0051853591518602115,16466.808,867.828026605574,2315.695748420476,5391.073250000001,634.8192500000005,1350.9082500000004,1582.0917499999996,2429.6999999999953,3269.165000000001,0.9986796235404776,524.6151331957725,-4.479958513792193,1,613.3747521331779,1016.5672500749766,954.2768978646698,13698.835,18931.40825,5232.573250000001
ROBOT,integer_search,"1,-1,0,-2,-2",1*ROBOT_VACUUMING -1*ROBOT_MOPPING -2*ROBOT_LAUNDRY -2*ROBOT_IRONING,4,6.0,3.1622776601683795,108.59051955149232,20.5,41.0,0.06292753144157348,0.005371862440134322,-38982.101383333335,651.5431173089539,1611.5773713858996,4392.256450000001,466.30225000000064,981.682079999999,1213.6650999999983,1765.6850999999951,2524.6650999999983,0.998424717126459,439.66775574146584,-4.821639794596806,0,530.7281975416795,775.0394253468594,820.7521302204572,-40047.90865,-36897.7304,3150.178249999997
ROBOT,integer_search,"3,1,2,-2,0",3*ROBOT_VACUUMING +1*ROBOT_MOPPING +2*ROBOT_DISHES -2*ROBOT_LAUNDRY,4,8.0,4.242640687119285,108.59576320009607,28.5,57.0,0.0656102944538604,0.004028702291026516,38991.64698333333,868.7661056007686,1578.5352020636833,5032.0,610.5608500000017,1430.8901599999988,1724.4491474999984,2161.4433854999975,2694.4391499999983,0.9981146655728518,367.3054275984296,-5.50815733966883,1,582.8083663616969,1070.9707127518834,890.1245600336156,37945.3627,40850.6391,2905.2764000000025
TRANSLATOR,integer_search,"1,1,1,-1,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -1*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,5,6.0,2.8284271247461903,108.6444055323527,27.5,55.0,0.08437311264901687,0.0069032546712831985,-3170.9354166666667,651.8664331941162,1832.5346141125574,3613.3516,482.82419999999996,1060.6551400000003,1213.9022499999992,1563.3798804999992,2017.1403,0.9986330382731311,506.7247356702488,-4.547804098372373,1,616.8343800829441,695.6154425811991,752.911686943018,-5003.87725,-883.2887,4120.5885499999995
ROBOT,integer_search,"3,0,0,-3,-1",3*ROBOT_VACUUMING -3*ROBOT_LAUNDRY -1*ROBOT_IRONING,3,7.0,4.358898943540674,108.68260370348432,24.0,48.0,0.06309328837806469,0.0046005522775672165,-10669.528016666667,760.7782259243902,1435.9331071490528,4410.779049999999,469.41040000000066,1322.3873049999997,1579.4033474999994,1915.3917499999989,2323.3867499999997,0.9982099557954585,386.87682209475196,-5.01409597638217,2,580.6148116194074,963.8268910439455,709.054378864361,-12011.38675,-9063.5896,2947.7971500000003
ROBOT,integer_search,"2,-1,0,-2,-1",2*ROBOT_VACUUMING -1*ROBOT_MOPPING -2*ROBOT_LAUNDRY -1*ROBOT_IRONING,4,6.0,3.1622776601683795,108.69978616230776,21.0,42.0,0.06439755078770604,0.00536646256564217,-21113.755333333334,652.1987169738466,922.4198806788347,4692.5,374.73455000000104,1115.021145,1417.5195724999999,1812.5584609999971,2397.0494499999986,0.9987372822804925,548.5861591132099,-4.348535033398857,1,374.9736705574106,908.4565359056521,1159.4949956746927,-21983.04945,-20411.73455,1571.3148999999976
ROBOT,integer_search,"0,2,1,4,1",2*ROBOT_MOPPING +1*ROBOT_DISHES +4*ROBOT_LAUNDRY +1*ROBOT_IRONING,4,8.0,4.69041575982343,108.73481355468908,28.5,57.0,0.06552639184336691,0.0040235503763470905,80211.35843333333,869.8785084375127,1730.8882647720347,5351.053050000002,599.3466000000044,1442.3466000000044,1665.6003499999933,2265.1533999999956,2870.6533999999956,0.9981347323070864,371.26066650604014,-5.277667396812605,1,657.6679554312324,987.0555146266482,567.3439145984128,78116.32905,81517.8466,3401.517550000004
PEBBLES,integer_search,"2,0,1,3,2",2*PEBBLES_XS +1*PEBBLES_M +3*PEBBLES_L +2*PEBBLES_XL,4,8.0,4.242640687119285,109.02737999883249,52.0,104.0,0.11923610381299826,0.007452256488312391,82046.0331,872.2190399906599,1490.4123025316596,4367.789700000008,592.0610749999978,1409.3666999999987,1656.7901800000027,2060.2820975000022,2450.2785500000027,0.998969376899853,672.2049334303603,-3.825151312133172,1,701.497526011801,979.221242740831,958.0061604328041,80814.22145,83688.01115,2873.7897000000085
TRANSLATOR,integer_search,"1,1,-1,-1,1",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK -1*TRANSLATOR_ECLIPSE_CHARCOAL -1*TRANSLATOR_GRAPHITE_MIST +1*TRANSLATOR_VOID_BLUE,5,5.0,2.23606797749979,109.0526236708552,22.5,45.0,0.08252896351365172,0.00825289635136517,9777.318816666666,545.263118354276,756.4166804067713,3280.7221499999996,350.9948000000004,902.1197499999998,1070.6672900000003,1407.3848664999994,1654.8418999999994,0.9991173275906159,784.9358575446498,-3.6549990240415284,0,427.2262360541075,635.9790308684634,1132.477235452614,9124.8419,10408.4948,1283.652900000001
TRANSLATOR,signed_index,"1,1,-1,-1,1",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK -1*TRANSLATOR_ECLIPSE_CHARCOAL -1*TRANSLATOR_GRAPHITE_MIST +1*TRANSLATOR_VOID_BLUE,5,5.0,2.23606797749979,109.0526236708552,22.5,45.0,0.08252896351365172,0.00825289635136517,9777.318816666666,545.263118354276,756.4166804067713,3280.7221499999996,350.9948000000004,902.1197499999998,1070.6672900000003,1407.3848664999994,1654.8418999999994,0.9991173275906159,784.9358575446498,-3.6549990240415284,0,427.2262360541075,635.9790308684634,1132.477235452614,9124.8419,10408.4948,1283.652900000001
TRANSLATOR,integer_search,"2,1,0,-3,-1",2*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK -3*TRANSLATOR_GRAPHITE_MIST -1*TRANSLATOR_VOID_BLUE,4,7.0,3.872983346207417,109.06261322542598,31.5,63.0,0.08252140430009257,0.005894386021435183,-12863.47545,763.4382925779819,2317.114597951289,5555.883899999999,496.30914999999914,1191.9252500000002,1511.6982700000008,2206.079749999999,2912.5747499999998,0.9983081030838798,409.3397426801478,-5.026582881537922,1,709.0146059034593,793.560329771743,595.5519537240076,-15559.19085,-10200.66075,5358.530100000002
TRANSLATOR,integer_search,"1,-1,1,-2,-1",1*TRANSLATOR_SPACE_GRAY -1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -1*TRANSLATOR_VOID_BLUE,5,6.0,2.8284271247461903,109.13464441243555,27.0,54.0,0.08246693841771915,0.006872244868143263,-21167.4341,654.8078664746133,1229.9644302474185,3935.0609000000004,398.0155500000001,1129.9296399999996,1461.01555,1850.5864499999989,2205.5764500000005,0.9988886604718756,623.357606489911,-4.036450494351386,0,561.4612452142267,705.9101490155793,884.6002480150021,-22637.3943,-20358.48445,2278.90985
