day,timestamp,side,quantity,price,counterparty,bid_price_1,ask_price_1,spread,mid_price,imbalance_3,ret_lag100,ret_lag500,ret_lag2000,fwd200,mid_minus_mu,price_location,save_vs_touch_aggressive,mid_capture_signed,save_vs_touch_as_frac_of_spread,vs_improve_1_quote
3,349700,sell,2,10040.0,Mark 38,10024.0,10040.0,16.0,10032.0,0.0,1.0,0.0,-5.0,4.0,32.0,at_ask,16.0,8.0,1.0,1.0
3,358100,sell,3,10043.0,Mark 38,10027.0,10043.0,16.0,10035.0,0.0,-1.0,-2.0,-8.5,13.0,35.0,at_ask,16.0,8.0,1.0,1.0
3,360100,buy,3,10022.0,Mark 38,10022.0,10038.0,16.0,10030.0,0.0,-1.0,0.0,-5.0,9.0,30.0,at_bid,16.0,8.0,1.0,1.0
3,361700,sell,3,10036.0,Mark 38,10020.0,10036.0,16.0,10028.0,0.0,4.0,4.0,1.0,5.0,28.0,at_ask,16.0,8.0,1.0,1.0
3,363700,sell,3,10034.0,Mark 38,10018.0,10034.0,16.0,10026.0,0.0,-1.0,3.0,-2.0,7.0,26.0,at_ask,16.0,8.0,1.0,1.0
3,366200,sell,4,10046.0,Mark 38,10030.0,10046.0,16.0,10038.0,0.0,2.0,0.0,12.0,9.0,38.0,at_ask,16.0,8.0,1.0,1.0
3,366700,sell,3,10046.0,Mark 38,10030.0,10046.0,16.0,10038.0,0.0,1.0,0.0,9.0,5.0,38.0,at_ask,16.0,8.0,1.0,1.0
3,368400,buy,3,10031.0,Mark 38,10031.0,10047.0,16.0,10039.0,0.0,0.0,-3.0,2.0,7.0,39.0,at_bid,16.0,8.0,1.0,1.0
3,368900,buy,5,10026.0,Mark 38,10026.0,10042.0,16.0,10034.0,0.0,0.0,-5.0,-7.0,13.0,34.0,at_bid,16.0,8.0,1.0,1.0
3,370200,buy,4,10028.0,Mark 38,10028.0,10044.0,16.0,10036.0,0.0,-3.0,1.0,-5.0,10.0,36.0,at_bid,16.0,8.0,1.0,1.0
3,370900,buy,3,10030.0,Mark 38,10030.0,10046.0,16.0,10038.0,0.0,-4.0,0.0,4.0,13.0,38.0,at_bid,16.0,8.0,1.0,1.0
3,377800,buy,5,10034.0,Mark 38,10034.0,10051.0,17.0,10042.5,0.0,2.5,6.5,1.5,2.0,42.5,at_bid,17.0,8.5,1.0,1.0
3,380200,sell,6,10034.0,Mark 38,10018.0,10034.0,16.0,10026.0,0.0,4.0,-1.0,-10.0,5.0,26.0,at_ask,16.0,8.0,1.0,1.0
3,381000,buy,3,10020.0,Mark 38,10020.0,10036.0,16.0,10028.0,0.0,0.0,-1.0,-11.0,6.0,28.0,at_bid,16.0,8.0,1.0,1.0
3,386400,buy,5,10006.0,Mark 38,10006.0,10022.0,16.0,10014.0,0.0,0.0,2.0,-9.0,5.0,14.0,at_bid,16.0,8.0,1.0,1.0
3,389200,buy,2,10006.0,Mark 38,10006.0,10022.0,16.0,10014.0,0.0,0.0,-4.0,4.0,11.0,14.0,at_bid,16.0,8.0,1.0,1.0
3,390200,buy,2,9996.0,Mark 38,9996.0,10012.0,16.0,10004.0,0.0,-4.0,-7.5,-13.0,8.0,4.0,at_bid,16.0,8.0,1.0,1.0
3,390600,buy,6,10000.0,Mark 38,10000.0,10016.0,16.0,10008.0,0.0,3.0,0.0,-9.0,8.0,8.0,at_bid,16.0,8.0,1.0,1.0
3,391200,buy,2,10003.0,Mark 38,10003.0,10019.0,16.0,10011.0,0.0,1.0,2.0,-3.0,13.0,11.0,at_bid,16.0,8.0,1.0,1.0
3,391700,sell,4,10026.0,Mark 38,10010.0,10026.0,16.0,10018.0,0.0,0.0,7.0,6.5,8.0,18.0,at_ask,16.0,8.0,1.0,1.0
3,391900,buy,4,10010.0,Mark 38,10010.0,10026.0,16.0,10018.0,0.0,-2.0,2.0,8.0,7.0,18.0,at_bid,16.0,8.0,1.0,1.0
3,394800,buy,6,10007.0,Mark 38,10007.0,10023.0,16.0,10015.0,0.0,0.0,-1.0,3.0,11.0,15.0,at_bid,16.0,8.0,1.0,1.0
3,395500,sell,3,10031.0,Mark 38,10015.0,10031.0,16.0,10023.0,0.0,4.0,5.0,9.0,8.5,23.0,at_ask,16.0,8.0,1.0,1.0
3,397000,sell,2,10027.0,Mark 38,10011.0,10027.0,16.0,10019.0,0.0,1.0,4.5,1.0,4.0,19.0,at_ask,16.0,8.0,1.0,1.0
3,397100,sell,5,10028.0,Mark 38,10012.0,10028.0,16.0,10020.0,0.0,1.0,1.0,0.0,3.0,20.0,at_ask,16.0,8.0,1.0,1.0
3,398500,buy,6,10015.0,Mark 38,10015.0,10031.0,16.0,10023.0,0.0,-1.0,-4.0,8.5,5.0,23.0,at_bid,16.0,8.0,1.0,1.0
3,400200,sell,3,10023.0,Mark 38,10007.0,10023.0,16.0,10015.0,0.0,0.0,-4.0,-11.0,9.0,15.0,at_ask,16.0,8.0,1.0,1.0
3,404300,buy,6,9993.0,Mark 38,9993.0,10009.0,16.0,10001.0,0.0,2.0,2.0,-4.0,3.0,1.0,at_bid,16.0,8.0,1.0,1.0
3,406800,sell,6,10002.0,Mark 38,9986.0,10002.0,16.0,9994.0,0.0,3.0,3.0,0.0,6.0,-6.0,at_ask,16.0,8.0,1.0,1.0
3,409100,buy,3,9979.0,Mark 38,9979.0,9995.0,16.0,9987.0,0.0,-2.0,-7.0,-11.5,8.0,-13.0,at_bid,16.0,8.0,1.0,1.0
3,417100,sell,4,10013.0,Mark 38,9997.0,10013.0,16.0,10005.0,0.0,0.0,3.0,17.0,6.0,5.0,at_ask,16.0,8.0,1.0,1.0
3,419200,buy,2,10013.0,Mark 38,10013.0,10029.0,16.0,10021.0,0.0,0.0,6.0,14.0,9.0,21.0,at_bid,16.0,8.0,1.0,1.0
3,424000,sell,4,10039.0,Mark 38,10023.0,10039.0,16.0,10031.0,0.0,1.5,8.5,13.0,8.0,31.0,at_ask,16.0,8.0,1.0,1.0
3,434400,sell,4,10033.0,Mark 38,10017.0,10033.0,16.0,10025.0,0.0,1.0,3.0,-8.0,8.0,25.0,at_ask,16.0,8.0,1.0,1.0
3,436000,sell,2,10051.0,Mark 38,10035.0,10051.0,16.0,10043.0,0.0,1.0,13.0,23.0,9.0,43.0,at_ask,16.0,8.0,1.0,1.0
3,438800,sell,6,10051.0,Mark 38,10035.0,10051.0,16.0,10043.0,0.0,-2.0,1.0,6.0,9.0,43.0,at_ask,16.0,8.0,1.0,1.0
3,439100,sell,3,10051.0,Mark 38,10035.0,10051.0,16.0,10043.0,0.0,1.0,-4.0,7.0,6.0,43.0,at_ask,16.0,8.0,1.0,1.0
3,442900,sell,2,10052.0,Mark 38,10036.0,10052.0,16.0,10044.0,0.0,0.0,4.0,12.0,6.0,44.0,at_ask,16.0,8.0,1.0,1.0
3,446100,sell,2,10054.0,Mark 38,10046.0,10054.0,8.0,10050.0,0.05,7.0,8.0,3.0,11.0,50.0,at_ask,8.0,4.0,1.0,1.0
3,451000,buy,4,10043.0,Mark 38,10043.0,10059.0,16.0,10051.0,0.0,-2.0,-2.0,-1.0,4.0,51.0,at_bid,16.0,8.0,1.0,1.0
3,451300,sell,6,10053.0,Mark 38,10037.0,10053.0,16.0,10045.0,0.0,-2.0,-6.0,-7.0,4.0,45.0,at_ask,16.0,8.0,1.0,1.0
3,451600,buy,2,10040.0,Mark 38,10040.0,10057.0,17.0,10048.5,0.0,-0.5,-0.5,-3.5,10.0,48.5,at_bid,17.0,8.5,1.0,1.0
3,453000,buy,4,10046.0,Mark 38,10046.0,10062.0,16.0,10054.0,0.0,1.5,4.0,3.0,5.0,54.0,at_bid,16.0,8.0,1.0,1.0
3,454900,sell,2,10068.0,Mark 38,10052.0,10068.0,16.0,10060.0,0.0,3.0,7.0,7.5,7.0,60.0,at_ask,16.0,8.0,1.0,1.0
3,459700,buy,4,10073.0,Mark 38,10073.0,10089.0,16.0,10081.0,0.0,1.0,5.0,11.0,5.0,81.0,at_bid,16.0,8.0,1.0,1.0
3,461400,sell,4,10080.0,Mark 38,10063.0,10080.0,17.0,10071.5,0.0,-1.5,-9.0,-9.0,8.0,71.5,at_ask,17.0,8.5,1.0,1.0
3,465000,buy,6,10051.0,Mark 38,10051.0,10067.0,16.0,10059.0,0.0,-1.0,-3.0,-5.0,11.0,59.0,at_bid,16.0,8.0,1.0,1.0
3,465600,sell,6,10066.0,Mark 38,10050.0,10066.0,16.0,10058.0,0.0,1.0,-1.0,-6.0,8.0,58.0,at_ask,16.0,8.0,1.0,1.0
3,466400,buy,3,10050.0,Mark 38,10050.0,10066.0,16.0,10058.0,0.0,2.0,2.0,-3.0,14.0,58.0,at_bid,16.0,8.0,1.0,1.0
3,466900,buy,5,10049.0,Mark 38,10049.0,10065.0,16.0,10057.0,0.0,-1.5,-1.0,-3.0,12.0,57.0,at_bid,16.0,8.0,1.0,1.0
3,473400,sell,6,10061.0,Mark 38,10045.0,10061.0,16.0,10053.0,0.0,3.5,3.0,-5.0,9.0,53.0,at_ask,16.0,8.0,1.0,1.0
3,474600,buy,4,10041.0,Mark 38,10041.0,10057.0,16.0,10049.0,0.0,1.0,-1.0,-2.0,3.0,49.0,at_bid,16.0,8.0,1.0,1.0
3,476800,buy,2,10029.0,Mark 38,10029.0,10045.0,16.0,10037.0,0.0,-3.0,-2.0,-7.0,4.0,37.0,at_bid,16.0,8.0,1.0,1.0
3,476900,buy,4,10028.0,Mark 38,10028.0,10044.0,16.0,10036.0,0.0,-1.0,-3.0,-7.0,7.0,36.0,at_bid,16.0,8.0,1.0,1.0
3,480200,sell,5,10040.0,Mark 38,10024.0,10040.0,16.0,10032.0,0.0,0.0,2.0,4.0,9.0,32.0,at_ask,16.0,8.0,1.0,1.0
3,481200,buy,4,10020.0,Mark 38,10020.0,10036.0,16.0,10028.0,0.0,1.0,3.0,1.0,6.0,28.0,at_bid,16.0,8.0,1.0,1.0
3,486800,sell,4,10059.0,Mark 38,10043.0,10059.0,16.0,10051.0,0.0,2.0,6.0,3.0,9.0,51.0,at_ask,16.0,8.0,1.0,1.0
3,490700,sell,4,10057.0,Mark 38,10041.0,10057.0,16.0,10049.0,0.0,-1.0,-3.0,-5.0,8.0,49.0,at_ask,16.0,8.0,1.0,1.0
3,495400,sell,4,10052.0,Mark 38,10036.0,10052.0,16.0,10044.0,0.0,0.0,-6.0,-5.0,7.0,44.0,at_ask,16.0,8.0,1.0,1.0
3,497600,buy,5,10034.0,Mark 38,10034.0,10050.0,16.0,10042.0,0.0,-2.0,-4.0,-3.0,9.0,42.0,at_bid,16.0,8.0,1.0,1.0
3,498100,buy,5,10037.0,Mark 38,10037.0,10053.0,16.0,10045.0,0.0,0.0,3.0,0.0,11.0,45.0,at_bid,16.0,8.0,1.0,1.0
3,499800,buy,2,10032.0,Mark 38,10032.0,10048.0,16.0,10040.0,0.0,-1.0,-4.0,-3.0,8.0,40.0,at_bid,16.0,8.0,1.0,1.0
3,503300,buy,2,10033.0,Mark 38,10033.0,10049.0,16.0,10041.0,0.0,-3.5,4.0,-3.0,10.0,41.0,at_bid,16.0,8.0,1.0,1.0
3,504500,sell,6,10054.0,Mark 38,10038.0,10054.0,16.0,10046.0,0.0,-2.0,1.0,11.0,6.0,46.0,at_ask,16.0,8.0,1.0,1.0
3,505300,buy,3,10044.0,Mark 38,10044.0,10060.0,16.0,10052.0,0.0,-3.0,2.5,11.0,11.0,52.0,at_bid,16.0,8.0,1.0,1.0
3,511400,buy,6,10038.0,Mark 38,10038.0,10054.0,16.0,10046.0,0.0,1.0,10.5,6.0,5.0,46.0,at_bid,16.0,8.0,1.0,1.0
3,516400,sell,3,10051.0,Mark 38,10035.0,10051.0,16.0,10043.0,0.0,-2.0,2.0,9.0,12.0,43.0,at_ask,16.0,8.0,1.0,1.0
3,517800,sell,6,10062.0,Mark 38,10046.0,10062.0,16.0,10054.0,0.0,1.0,11.0,15.0,9.0,54.0,at_ask,16.0,8.0,1.0,1.0
3,519500,buy,6,10052.0,Mark 38,10052.0,10068.0,16.0,10060.0,0.0,1.0,2.0,18.0,9.0,60.0,at_bid,16.0,8.0,1.0,1.0
3,519700,buy,6,10053.0,Mark 38,10053.0,10069.0,16.0,10061.0,0.0,1.0,3.0,8.0,7.0,61.0,at_bid,16.0,8.0,1.0,1.0
3,527400,sell,3,10045.0,Mark 38,10029.0,10045.0,16.0,10037.0,0.0,1.5,-3.0,12.0,3.0,37.0,at_ask,16.0,8.0,1.0,1.0
3,531800,sell,3,10052.0,Mark 38,10036.0,10052.0,16.0,10044.0,0.0,0.0,0.0,-2.0,12.0,44.0,at_ask,16.0,8.0,1.0,1.0
3,533800,sell,5,10029.0,Mark 38,10013.0,10029.0,16.0,10021.0,0.0,-4.0,-9.0,-23.0,8.0,21.0,at_ask,16.0,8.0,1.0,1.0
3,536400,buy,6,10019.0,Mark 38,10019.0,10035.0,16.0,10027.0,0.0,-2.0,3.0,9.5,10.0,27.0,at_bid,16.0,8.0,1.0,1.0
3,540300,sell,4,10009.0,Mark 38,9993.0,10009.0,16.0,10001.0,0.0,-1.0,-3.0,-12.0,7.0,1.0,at_ask,16.0,8.0,1.0,1.0
3,542500,buy,3,9995.0,Mark 38,9995.0,10011.0,16.0,10003.0,0.0,1.0,3.0,1.0,6.0,3.0,at_bid,16.0,8.0,1.0,1.0
3,544900,buy,6,10000.0,Mark 38,10000.0,10016.0,16.0,10008.0,0.0,1.0,-4.0,4.0,11.0,8.0,at_bid,16.0,8.0,1.0,1.0
3,551800,buy,2,9995.0,Mark 38,9995.0,10011.0,16.0,10003.0,0.0,-1.0,-5.0,-10.0,10.0,3.0,at_bid,16.0,8.0,1.0,1.0
3,555500,sell,5,10006.0,Mark 38,9990.0,10006.0,16.0,9998.0,0.0,-3.0,-6.0,-14.0,8.0,-2.0,at_ask,16.0,8.0,1.0,1.0
3,565700,sell,4,10001.0,Mark 38,9985.0,10001.0,16.0,9993.0,0.0,-1.0,0.0,-4.0,8.0,-7.0,at_ask,16.0,8.0,1.0,1.0
3,578300,sell,5,9993.0,Mark 38,9977.0,9993.0,16.0,9985.0,0.0,-2.0,1.0,2.0,7.0,-15.0,at_ask,16.0,8.0,1.0,1.0
3,578500,buy,2,9978.0,Mark 38,9978.0,9994.0,16.0,9986.0,0.0,1.0,3.0,1.0,8.0,-14.0,at_bid,16.0,8.0,1.0,1.0
3,590000,sell,4,10018.0,Mark 38,10002.0,10018.0,16.0,10010.0,0.0,2.0,7.0,-1.0,14.0,10.0,at_ask,16.0,8.0,1.0,1.0
3,590500,buy,3,9993.0,Mark 38,9993.0,10009.0,16.0,10001.0,0.0,0.0,-9.0,-8.0,7.0,1.0,at_bid,16.0,8.0,1.0,1.0
3,591200,sell,5,10016.0,Mark 38,10000.0,10016.0,16.0,10008.0,0.0,1.0,8.0,-4.0,11.0,8.0,at_ask,16.0,8.0,1.0,1.0
3,604800,buy,5,9998.0,Mark 38,9998.0,10014.0,16.0,10006.0,0.0,-5.0,-8.0,-26.0,9.0,6.0,at_bid,16.0,8.0,1.0,1.0
3,607100,buy,3,9998.0,Mark 38,9998.0,10014.0,16.0,10006.0,0.0,1.0,1.0,-2.0,8.0,6.0,at_bid,16.0,8.0,1.0,1.0
3,607900,sell,3,10009.0,Mark 38,9993.0,10009.0,16.0,10001.0,0.0,0.0,-5.0,-8.0,5.0,1.0,at_ask,16.0,8.0,1.0,1.0
3,610300,sell,5,10022.0,Mark 38,10006.0,10022.0,16.0,10014.0,0.0,4.0,5.0,12.0,5.0,14.0,at_ask,16.0,8.0,1.0,1.0
3,615400,sell,3,10015.0,Mark 38,9999.0,10015.0,16.0,10007.0,0.0,-1.0,7.0,9.0,9.0,7.0,at_ask,16.0,8.0,1.0,1.0
3,618500,buy,2,10007.0,Mark 38,10007.0,10023.0,16.0,10015.0,0.0,1.0,0.0,7.0,11.0,15.0,at_bid,16.0,8.0,1.0,1.0
3,620100,sell,6,10025.0,Mark 38,10009.0,10025.0,16.0,10017.0,0.0,1.0,4.0,1.0,4.5,17.0,at_ask,16.0,8.0,1.0,1.0
3,621500,sell,6,10020.0,Mark 38,10004.0,10020.0,16.0,10012.0,0.0,1.0,1.0,0.0,13.0,12.0,at_ask,16.0,8.0,1.0,1.0
3,624000,sell,5,10013.0,Mark 38,9997.0,10013.0,16.0,10005.0,0.0,1.0,0.0,-4.0,7.0,5.0,at_ask,16.0,8.0,1.0,1.0
3,630900,buy,2,9974.0,Mark 38,9974.0,9990.0,16.0,9982.0,0.0,0.0,3.0,-2.0,7.0,-18.0,at_bid,16.0,8.0,1.0,1.0
3,633800,sell,6,9989.0,Mark 38,9973.0,9989.0,16.0,9981.0,0.0,-3.0,0.0,3.0,11.0,-19.0,at_ask,16.0,8.0,1.0,1.0
3,642300,sell,5,9985.0,Mark 38,9969.0,9985.0,16.0,9977.0,0.0,-1.0,0.0,7.0,1.5,-23.0,at_ask,16.0,8.0,1.0,1.0
3,644900,sell,4,9996.0,Mark 38,9980.0,9996.0,16.0,9988.0,0.0,-2.0,1.0,5.0,3.0,-12.0,at_ask,16.0,8.0,1.0,1.0
3,647400,sell,4,10001.0,Mark 38,9985.0,10001.0,16.0,9993.0,0.0,0.0,-6.0,0.0,10.0,-7.0,at_ask,16.0,8.0,1.0,1.0
3,647700,buy,3,9981.0,Mark 38,9981.0,9997.0,16.0,9989.0,0.0,-2.0,-6.0,-7.0,6.0,-11.0,at_bid,16.0,8.0,1.0,1.0
3,649200,sell,3,10002.0,Mark 38,9986.0,10002.0,16.0,9994.0,0.0,1.0,3.0,-1.0,7.0,-6.0,at_ask,16.0,8.0,1.0,1.0
3,651100,sell,2,9996.0,Mark 38,9980.0,9996.0,16.0,9988.0,0.0,-3.0,-5.0,-5.0,10.0,-12.0,at_ask,16.0,8.0,1.0,1.0
3,653000,sell,2,9978.0,Mark 38,9962.0,9978.0,16.0,9970.0,0.0,0.0,-3.0,-21.0,9.0,-30.0,at_ask,16.0,8.0,1.0,1.0
3,658900,sell,6,9966.0,Mark 38,9950.0,9966.0,16.0,9958.0,0.0,1.5,-2.0,-12.0,7.0,-42.0,at_ask,16.0,8.0,1.0,1.0
3,660300,sell,4,9960.0,Mark 38,9944.0,9960.0,16.0,9952.0,0.0,2.0,-1.0,-8.0,6.0,-48.0,at_ask,16.0,8.0,1.0,1.0
3,662300,sell,6,9961.0,Mark 38,9945.0,9961.0,16.0,9953.0,0.0,-3.0,-0.5,1.0,12.0,-47.0,at_ask,16.0,8.0,1.0,1.0
3,664700,sell,4,9969.0,Mark 38,9953.0,9969.0,16.0,9961.0,0.0,0.0,2.0,12.0,9.0,-39.0,at_ask,16.0,8.0,1.0,1.0
3,668700,sell,3,9959.0,Mark 38,9943.0,9959.0,16.0,9951.0,0.0,1.5,-1.0,-11.0,6.0,-49.0,at_ask,16.0,8.0,1.0,1.0
3,670700,sell,3,9969.0,Mark 38,9953.0,9969.0,16.0,9961.0,0.0,2.0,2.0,10.0,9.0,-39.0,at_ask,16.0,8.0,1.0,1.0
3,672400,buy,3,9946.0,Mark 38,9946.0,9962.0,16.0,9954.0,0.0,4.0,7.0,-5.0,5.0,-46.0,at_bid,16.0,8.0,1.0,1.0
3,672800,buy,6,9941.0,Mark 38,9941.0,9957.0,16.0,9949.0,0.0,0.0,-1.0,-11.0,6.0,-51.0,at_bid,16.0,8.0,1.0,1.0
3,680400,sell,6,9966.0,Mark 38,9950.0,9966.0,16.0,9958.0,0.0,0.0,-1.0,1.0,9.0,-42.0,at_ask,16.0,8.0,1.0,1.0
3,680500,sell,2,9965.0,Mark 38,9949.0,9965.0,16.0,9957.0,0.0,-1.0,-2.0,3.0,7.0,-43.0,at_ask,16.0,8.0,1.0,1.0
3,684800,buy,4,9952.0,Mark 38,9952.0,9968.0,16.0,9960.0,0.0,-2.0,-4.0,9.0,2.0,-40.0,at_bid,16.0,8.0,1.0,1.0
3,685500,buy,3,9940.0,Mark 38,9940.0,9956.0,16.0,9948.0,0.0,-2.0,-6.0,-8.0,12.5,-52.0,at_bid,16.0,8.0,1.0,1.0
3,686400,sell,5,9961.0,Mark 38,9945.0,9961.0,16.0,9953.0,0.0,3.0,1.0,-10.0,10.0,-47.0,at_ask,16.0,8.0,1.0,1.0
3,688400,buy,6,9946.0,Mark 38,9946.0,9962.0,16.0,9954.0,0.0,0.0,4.0,1.0,2.5,-46.0,at_bid,16.0,8.0,1.0,1.0
3,692900,buy,2,9946.0,Mark 38,9946.0,9962.0,16.0,9954.0,0.0,1.0,-3.0,-8.0,10.0,-46.0,at_bid,16.0,8.0,1.0,1.0
3,694500,sell,5,9971.0,Mark 38,9955.0,9971.0,16.0,9963.0,0.0,-1.0,3.5,9.0,10.0,-37.0,at_ask,16.0,8.0,1.0,1.0
3,698600,buy,2,9958.0,Mark 38,9958.0,9966.0,8.0,9962.0,-0.10588235294117647,-5.0,-3.0,-15.0,7.0,-38.0,at_bid,8.0,4.0,1.0,1.0
3,699400,buy,4,9962.0,Mark 38,9962.0,9978.0,16.0,9970.0,0.0,0.0,5.0,-2.0,13.5,-30.0,at_bid,16.0,8.0,1.0,1.0
3,713700,sell,3,9970.0,Mark 38,9954.0,9970.0,16.0,9962.0,0.0,0.0,-2.0,4.0,6.0,-38.0,at_ask,16.0,8.0,1.0,1.0
3,714200,sell,4,9973.0,Mark 38,9957.0,9973.0,16.0,9965.0,0.0,1.0,3.0,9.0,7.0,-35.0,at_ask,16.0,8.0,1.0,1.0
3,719500,buy,6,9941.0,Mark 38,9941.0,9957.0,16.0,9949.0,0.0,3.0,-1.0,-5.0,8.0,-51.0,at_bid,16.0,8.0,1.0,1.0
3,720500,sell,2,9969.0,Mark 38,9953.0,9969.0,16.0,9961.0,0.0,1.0,8.0,7.0,8.5,-39.0,at_ask,16.0,8.0,1.0,1.0
3,727700,sell,4,9964.0,Mark 38,9948.0,9964.0,16.0,9956.0,0.0,-1.0,-1.0,-1.0,10.0,-44.0,at_ask,16.0,8.0,1.0,1.0
3,728400,sell,2,9960.0,Mark 38,9944.0,9960.0,16.0,9952.0,0.0,-2.0,-2.0,-5.0,9.5,-48.0,at_ask,16.0,8.0,1.0,1.0
3,730900,sell,6,9960.0,Mark 38,9945.0,9960.0,15.0,9952.5,0.0,-0.5,0.0,5.5,6.0,-47.5,at_ask,15.0,7.5,1.0,1.0
3,733000,buy,4,9945.0,Mark 38,9945.0,9961.0,16.0,9953.0,0.0,2.0,6.0,2.0,8.0,-47.0,at_bid,16.0,8.0,1.0,1.0
3,733100,buy,3,9945.0,Mark 38,9945.0,9961.0,16.0,9953.0,0.0,0.0,6.0,-1.0,7.0,-47.0,at_bid,16.0,8.0,1.0,1.0
3,735900,sell,6,9961.0,Mark 38,9945.0,9961.0,16.0,9953.0,0.0,-1.0,-1.5,1.0,10.0,-47.0,at_ask,16.0,8.0,1.0,1.0
3,736500,buy,5,9943.0,Mark 38,9943.0,9959.0,16.0,9951.0,0.0,0.0,2.5,-2.0,10.0,-49.0,at_bid,16.0,8.0,1.0,1.0
3,741600,buy,2,9946.0,Mark 38,9946.0,9962.0,16.0,9954.0,0.0,0.0,-2.0,-4.0,7.0,-46.0,at_bid,16.0,8.0,1.0,1.0
3,741800,buy,6,9945.0,Mark 38,9945.0,9961.0,16.0,9953.0,0.0,0.0,-1.0,-3.0,7.0,-47.0,at_bid,16.0,8.0,1.0,1.0
3,742000,sell,2,9960.0,Mark 38,9944.0,9960.0,16.0,9952.0,0.0,-4.0,-2.0,-1.0,6.0,-48.0,at_ask,16.0,8.0,1.0,1.0
3,747600,buy,3,9955.0,Mark 38,9955.0,9971.0,16.0,9963.0,0.0,4.0,8.0,6.0,5.0,-37.0,at_bid,16.0,8.0,1.0,1.0
3,752700,sell,5,9971.0,Mark 38,9955.0,9971.0,16.0,9963.0,0.0,-2.0,-6.5,-7.0,8.0,-37.0,at_ask,16.0,8.0,1.0,1.0
3,759800,sell,6,9980.0,Mark 38,9964.0,9980.0,16.0,9972.0,0.0,-2.0,-4.0,9.0,10.0,-28.0,at_ask,16.0,8.0,1.0,1.0
3,770100,sell,3,9985.0,Mark 38,9969.0,9985.0,16.0,9977.0,0.0,-1.0,6.0,8.0,8.0,-23.0,at_ask,16.0,8.0,1.0,1.0
3,776400,buy,6,9967.0,Mark 38,9967.0,9983.0,16.0,9975.0,0.0,2.0,-1.0,-4.0,3.0,-25.0,at_bid,16.0,8.0,1.0,1.0
3,776900,sell,4,9975.0,Mark 38,9959.0,9975.0,16.0,9967.0,0.0,-4.0,-8.0,-13.0,7.5,-33.0,at_ask,16.0,8.0,1.0,1.0
3,785000,sell,3,9978.0,Mark 38,9962.0,9978.0,16.0,9970.0,0.0,-2.0,-1.0,-2.0,8.0,-30.0,at_ask,16.0,8.0,1.0,1.0
3,789500,buy,2,9953.0,Mark 38,9953.0,9969.0,16.0,9961.0,0.0,-2.0,-2.0,-4.0,11.0,-39.0,at_bid,16.0,8.0,1.0,1.0
3,791400,buy,5,9948.0,Mark 38,9948.0,9964.0,16.0,9956.0,0.0,0.0,-2.5,-7.0,11.5,-44.0,at_bid,16.0,8.0,1.0,1.0
3,791800,sell,5,9963.0,Mark 38,9947.0,9963.0,16.0,9955.0,0.0,1.5,-1.0,-8.0,11.0,-45.0,at_ask,16.0,8.0,1.0,1.0
3,793200,buy,6,9948.0,Mark 38,9948.0,9964.0,16.0,9956.0,0.0,1.0,-1.0,0.0,9.0,-44.0,at_bid,16.0,8.0,1.0,1.0
3,795000,buy,4,9960.0,Mark 38,9960.0,9976.0,16.0,9968.0,0.0,1.0,3.0,12.0,6.0,-32.0,at_bid,16.0,8.0,1.0,1.0
3,797600,sell,2,9955.0,Mark 38,9939.0,9955.0,16.0,9947.0,0.0,-2.0,-6.0,-17.0,10.0,-53.0,at_ask,16.0,8.0,1.0,1.0
3,801700,sell,2,9983.0,Mark 38,9967.0,9983.0,16.0,9975.0,0.0,-1.0,0.0,21.5,6.0,-25.0,at_ask,16.0,8.0,1.0,1.0
3,802100,sell,6,9984.0,Mark 38,9968.0,9984.0,16.0,9976.0,0.0,-1.0,0.0,11.0,9.0,-24.0,at_ask,16.0,8.0,1.0,1.0
3,804700,buy,4,9956.0,Mark 38,9956.0,9972.0,16.0,9964.0,0.0,0.0,5.0,-7.0,10.0,-36.0,at_bid,16.0,8.0,1.0,1.0
3,805800,buy,3,9959.0,Mark 38,9959.0,9975.0,16.0,9967.0,0.0,4.5,2.0,3.0,11.0,-33.0,at_bid,16.0,8.0,1.0,1.0
3,812800,buy,2,9955.0,Mark 38,9955.0,9971.0,16.0,9963.0,0.0,1.0,-3.0,-3.5,5.0,-37.0,at_bid,16.0,8.0,1.0,1.0
3,813500,buy,6,9951.0,Mark 38,9951.0,9967.0,16.0,9959.0,0.0,-1.0,-1.0,-2.0,8.0,-41.0,at_bid,16.0,8.0,1.0,1.0
3,816300,sell,2,9972.0,Mark 38,9956.0,9972.0,16.0,9964.0,0.0,0.0,4.0,6.0,10.0,-36.0,at_ask,16.0,8.0,1.0,1.0
3,816700,sell,6,9963.0,Mark 38,9947.0,9963.0,16.0,9955.0,0.0,-1.0,-9.0,-2.0,11.0,-45.0,at_ask,16.0,8.0,1.0,1.0
3,828300,buy,5,9974.0,Mark 38,9974.0,9990.0,16.0,9982.0,0.0,1.0,4.0,15.0,7.0,-18.0,at_bid,16.0,8.0,1.0,1.0
3,836000,buy,2,10002.0,Mark 38,10002.0,10018.0,16.0,10010.0,0.0,0.0,-3.0,-3.0,11.0,10.0,at_bid,16.0,8.0,1.0,1.0
3,837800,buy,6,10011.0,Mark 38,10011.0,10027.0,16.0,10019.0,0.0,2.0,3.0,3.5,7.0,19.0,at_bid,16.0,8.0,1.0,1.0
