event_type,source,source_group,target,target_group,same_group,feature,direction,threshold_name,threshold,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
cross_product_pressure,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret10,high,high_90,44.0,short,1000,2659,759,53.4606995110944,59.0,0.6058668672433245,32.52305665349144,92.35443037974683,31.423319327731093,0.5533596837944664,0.6824894514767933,0.5714285714285714,31.423319327731093,150.13796239466944
cross_product_pressure,PEBBLES_M,PEBBLES,PEBBLES_S,PEBBLES,True,ret10,high,high_90,62.5,short,1000,2728,860,69.28958944281526,66.0,0.5714809384164223,117.42558139534884,32.65137614678899,63.13979706877114,0.7290697674418605,0.46992864424057085,0.5310033821871477,32.65137614678899,147.62928963662705
cross_product_pressure,PANEL_1X2,PANEL,PANEL_4X4,PANEL,True,ret100,low,low_10,-116.0,short,1000,2555,505,60.91976516634051,55.0,0.5542074363992172,33.93584905660377,93.5049504950495,87.53793103448275,0.4339622641509434,0.691089108910891,0.6786206896551724,33.93584905660377,147.5673834981944
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret50,high,high_95,111.5,short,1000,1349,372,70.7175685693106,84.0,0.6449221645663454,57.70544090056285,119.17117117117117,31.52956989247312,0.5384615384615384,0.7680180180180181,0.6505376344086021,31.52956989247312,146.56547648968854
cross_product_pressure,SNACKPACK_RASPBERRY,SNACKPACK,SNACKPACK_STRAWBERRY,SNACKPACK,True,ret100,high,high_95,128.0,long,1000,1373,357,101.59359067734887,108.0,0.6321922796795338,161.51816745655609,32.08355091383812,69.91316526610645,0.7393364928909952,0.5456919060052219,0.5350140056022409,32.08355091383812,146.55424701486973
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_TRIANGLE,MICROCHIP,True,imbalance1,high,high_90,0.36,short,1000,2682,372,91.24720357941834,107.0,0.639075316927666,28.752688172043012,50.67082035306334,137.51521900519674,0.521505376344086,0.5451713395638629,0.7386785449146251,28.752688172043012,145.06599678678782
cross_product_pressure,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,True,ret100,high,high_95,184.0,short,500,1413,379,65.26680820948337,93.0,0.670205237084218,116.8618881118881,29.58874458874459,30.889182058047492,0.7674825174825175,0.6623376623376623,0.5329815303430079,29.58874458874459,143.8542028864998
cross_product_pressure,SLEEP_POD_COTTON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret10,low,low_05,-60.0,long,1000,1352,307,43.92085798816568,27.5,0.5369822485207101,42.70054945054945,61.44951140065147,36.671071953010276,0.5576923076923077,0.5276872964169381,0.5301027900146843,36.671071953010276,141.97883080749287
cross_product_pressure,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,TRANSLATOR_SPACE_GRAY,TRANSLATOR,True,ret100,low,low_10,-123.5,short,500,2907,826,45.140694874441,80.0,0.6652906776745786,26.695652173913043,28.152542372881356,76.80688336520076,0.6811594202898551,0.7058111380145279,0.6175908221797323,26.695652173913043,141.64286116870517
cross_product_pressure,PANEL_4X4,PANEL,PANEL_2X4,PANEL,True,ret50,high,high_95,114.5,long,1000,1408,325,77.36576704545455,78.5,0.6164772727272727,31.67366720516963,58.99384615384616,151.18965517241378,0.6025848142164781,0.5907692307692308,0.6530172413793104,31.67366720516963,141.57660489170564
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret10,low,low_10,-39.0,short,1000,2724,831,53.04919236417034,44.0,0.5682819383259912,31.63107822410148,31.306859205776174,93.52375923970433,0.5835095137420718,0.5535499398315282,0.5659978880675819,31.306859205776174,140.7317600223495
cross_product_pressure,ROBOT_VACUUMING,ROBOT,ROBOT_LAUNDRY,ROBOT,True,micro_minus_mid,high,high_90,1.5555555555547471,short,1000,2925,732,61.63145299145299,103.0,0.6427350427350428,53.532786885245905,98.53116769095698,27.380455407969638,0.6639344262295082,0.7313432835820896,0.532258064516129,27.380455407969638,140.45954742934532
cross_product_pressure,PANEL_1X2,PANEL,PANEL_2X4,PANEL,True,ret10,low,low_10,-36.5,long,1000,2705,697,56.68872458410351,58.0,0.5937153419593346,29.90423572744015,83.1348637015782,68.24511930585683,0.6289134438305709,0.5911047345767575,0.5542299349240781,29.90423572744015,140.3186586832191
cross_product_pressure,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,True,ret100,low,low_10,-139.0,long,1000,2517,648,170.7310290027811,116.0,0.621771950735002,28.714488636363637,148.62231759656652,364.76851851851853,0.53125,0.5793991416309013,0.7962962962962963,28.714488636363637,139.81753764109925
cross_product_pressure,PEBBLES_S,PEBBLES,PEBBLES_XS,PEBBLES,True,ret100,high,high_95,239.5,short,1000,1242,387,147.27777777777777,213.0,0.6714975845410628,78.86506024096386,354.9560723514212,29.14090909090909,0.6337349397590362,0.7958656330749354,0.5977272727272728,29.14090909090909,139.4278962682224
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_XL,PEBBLES,True,ret10,high,high_95,78.0,long,200,1513,489,69.80832782551222,31.0,0.5426305353602116,92.83522727272727,35.02217741935484,80.22903885480572,0.5643939393939394,0.5100806451612904,0.5521472392638037,35.02217741935484,139.15774164619447
cross_product_pressure,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret10,high,high_90,39.0,short,1000,2766,881,55.364425162689805,53.0,0.5994215473608099,29.110262008733624,67.83178534571724,68.94892167990919,0.5327510917030568,0.6336429308565531,0.6311010215664018,29.110262008733624,138.2949033500201
cross_product_pressure,PEBBLES_S,PEBBLES,PEBBLES_XS,PEBBLES,True,ret10,low,low_10,-61.5,short,1000,2767,877,126.43115287314781,156.0,0.6465486086013733,245.07069555302166,116.24893617021277,26.98315789473684,0.7890535917901939,0.5914893617021276,0.5694736842105264,26.98315789473684,138.2742992388562
cross_product_pressure,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret50,high,high_90,91.0,short,1000,2731,782,42.84181618454778,31.0,0.5620651775906261,51.79156010230179,31.075229357798165,49.625145518044235,0.6381074168797954,0.5284403669724771,0.5355064027939465,31.075229357798165,138.20718445095736
cross_product_pressure,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,True,ret10,low,low_10,-44.0,long,1000,2700,868,130.48925925925926,109.5,0.6240740740740741,132.68036529680364,27.932008368200837,241.23271889400922,0.708904109589041,0.48535564853556484,0.6912442396313364,27.932008368200837,137.7339833879499
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret50,low,low_05,-128.0,long,1000,1233,283,103.55068937550689,176.0,0.6285482562854826,203.85159010600708,130.62836185819071,30.611829944547136,0.7773851590106007,0.5916870415647921,0.5785582255083179,30.611829944547136,136.95783757912272
cross_product_pressure,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance1,high,high_90,0.0,short,1000,25915,8482,46.60223808605055,47.0,0.578352305614509,23.300636642301345,72.2919708029197,43.41661858049625,0.5496345201603395,0.645757299270073,0.5382573571840739,23.300636642301345,136.95117624871628
cross_product_pressure,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,micro_minus_mid,high,high_90,0.0,short,1000,25915,8482,46.60223808605055,47.0,0.578352305614509,23.300636642301345,72.2919708029197,43.41661858049625,0.5496345201603395,0.645757299270073,0.5382573571840739,23.300636642301345,136.95117624871628
cross_product_pressure,ROBOT_VACUUMING,ROBOT,ROBOT_DISHES,ROBOT,True,ret10,high,high_95,47.0,long,1000,1353,375,42.67110125646711,73.0,0.5787139689578714,32.74865350089767,32.80522565320665,68.48533333333333,0.644524236983842,0.5391923990498813,0.5253333333333333,32.74865350089767,136.66017581498267
cross_product_pressure,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,True,ret50,high,high_95,129.0,long,200,1477,411,42.97020988490183,38.0,0.5680433310765064,32.86678200692042,46.877049180327866,52.54014598540146,0.5519031141868512,0.5758196721311475,0.5815085158150851,32.86678200692042,136.26019165476274
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_XL,PEBBLES,True,ret50,high,high_90,130.0,long,200,2940,871,44.5391156462585,6.0,0.5071428571428571,40.14800389483934,33.52879078694818,62.888633754305395,0.48393378773125606,0.5201535508637236,0.5189437428243399,33.52879078694818,135.8016255533077
cross_product_pressure,PANEL_2X2,PANEL,PANEL_2X4,PANEL,True,ret10,high,high_90,37.0,long,1000,2802,726,62.102783725910065,77.5,0.5963597430406852,28.33240223463687,79.3313373253493,88.28236914600551,0.6070763500931099,0.563872255489022,0.6253443526170799,28.33240223463687,134.13039024375155
cross_product_pressure,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance1,low,low_05,0.0,short,1000,25893,8484,45.66685976904955,47.0,0.5766809562430001,22.85737859500236,71.42118508350492,42.017537787008195,0.5486798679867987,0.6437886067261496,0.536402446059767,22.85737859500236,133.94646161354214
cross_product_pressure,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,micro_minus_mid,low,low_05,0.0,short,1000,25893,8484,45.66685976904955,47.0,0.5766809562430001,22.85737859500236,71.42118508350492,42.017537787008195,0.5486798679867987,0.6437886067261496,0.536402446059767,22.85737859500236,133.94646161354214
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret10,high,high_95,49.0,short,1000,1383,381,47.71655820679682,57.0,0.5871294287780188,71.30608365019012,34.66386554621849,31.456692913385826,0.6026615969581749,0.5399159663865546,0.6246719160104987,31.456692913385826,133.58243422533468
cross_product_pressure,ROBOT_DISHES,ROBOT,ROBOT_MOPPING,ROBOT,True,imbalance1,low,low_05,-0.47368421052631576,long,1000,1398,103,113.5958512160229,64.5,0.580829756795422,31.716494845360824,251.91522157996147,33.50485436893204,0.5167525773195877,0.6685934489402697,0.6213592233009708,31.716494845360824,133.4391556807618
cross_product_pressure,PANEL_1X2,PANEL,PANEL_4X4,PANEL,True,ret50,low,low_05,-105.5,short,1000,1320,204,97.24469696969697,119.5,0.575,105.90217391304348,32.181372549019606,115.40526315789474,0.5380434782608695,0.5686274509803921,0.65,32.181372549019606,132.9744925565378
cross_product_pressure,GALAXY_SOUNDS_DARK_MATTER,GALAXY,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,True,ret100,low,low_10,-130.0,long,500,2898,540,71.21048999309869,66.0,0.6235334713595583,162.68148148148148,72.17728758169935,26.609347442680775,0.75,0.6053921568627451,0.5828924162257496,26.609347442680775,132.2719890756126
cross_product_pressure,ROBOT_DISHES,ROBOT,ROBOT_IRONING,ROBOT,True,ret10,high,high_95,70.5,short,1000,1358,122,42.08541973490427,24.0,0.5544918998527246,53.97540983606557,111.008,33.02520252025202,0.45081967213114754,0.664,0.5535553555355536,33.02520252025202,132.11350031555747
cross_product_pressure,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance1,high,high_90,0.0,short,1000,26475,8773,45.47233238904627,46.0,0.5763550519357885,22.50393252023253,70.57875127018178,43.113284341435836,0.5479311523994073,0.6432200519363216,0.537591859807801,22.50393252023253,132.08900033705055
cross_product_pressure,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,micro_minus_mid,high,high_90,0.0,short,1000,26475,8773,45.47233238904627,46.0,0.5763550519357885,22.50393252023253,70.57875127018178,43.113284341435836,0.5479311523994073,0.6432200519363216,0.537591859807801,22.50393252023253,132.08900033705055
cross_product_pressure,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance1,low,low_05,0.0,short,1000,26496,8810,44.99849033816425,45.0,0.575030193236715,22.306696935300796,69.7295554801493,42.880610514414926,0.5469920544835414,0.6412170568940165,0.5368004522329,22.306696935300796,130.64050723090236
cross_product_pressure,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,micro_minus_mid,low,low_05,0.0,short,1000,26496,8810,44.99849033816425,45.0,0.575030193236715,22.306696935300796,69.7295554801493,42.880610514414926,0.5469920544835414,0.6412170568940165,0.5368004522329,22.306696935300796,130.64050723090236
cross_product_pressure,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance1,high,high_90,0.0,short,1000,26269,8712,44.54432981841715,45.0,0.5753169134721535,22.178833792470154,68.31795754446357,43.14883510517982,0.5482093663911846,0.640504876649455,0.5377742592173717,22.178833792470154,129.846650619551
cross_product_pressure,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,micro_minus_mid,high,high_90,0.0,short,1000,26269,8712,44.54432981841715,45.0,0.5753169134721535,22.178833792470154,68.31795754446357,43.14883510517982,0.5482093663911846,0.640504876649455,0.5377742592173717,22.178833792470154,129.846650619551
cross_product_pressure,PEBBLES_S,PEBBLES,PEBBLES_M,PEBBLES,True,ret100,low,low_05,-256.5,long,1000,1474,284,96.48846675712348,164.5,0.576662143826323,30.827768014059753,367.556338028169,32.68438003220612,0.5149384885764499,0.9823943661971831,0.4476650563607085,30.827768014059753,129.70984752157352
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,True,ret100,low,low_05,-159.0,long,500,1443,358,72.71725571725571,80.0,0.6271656271656272,115.22622107969151,28.385474860335197,71.76149425287356,0.7789203084832905,0.5502793296089385,0.5818965517241379,28.385474860335197,129.5154850904241
cross_product_pressure,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance1,low,low_05,0.0,short,1000,26237,8689,44.275031444143764,44.0,0.5735411822998057,22.16270524744517,67.77672919783635,42.95927141079308,0.545757262601906,0.6386235470134654,0.5369385677112796,22.16270524744517,129.33624859397185
cross_product_pressure,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,micro_minus_mid,low,low_05,0.0,short,1000,26237,8689,44.275031444143764,44.0,0.5735411822998057,22.16270524744517,67.77672919783635,42.95927141079308,0.545757262601906,0.6386235470134654,0.5369385677112796,22.16270524744517,129.33624859397185
cross_product_pressure,PANEL_2X2,PANEL,PANEL_2X4,PANEL,True,ret10,low,low_10,-38.5,long,1000,2741,722,63.48996716526815,50.0,0.5764319591390004,82.55930470347649,28.09317963496638,88.69529085872576,0.6595092024539877,0.47262247838616717,0.6135734072022161,28.09317963496638,128.19734444224423
cross_product_pressure,SNACKPACK_STRAWBERRY,SNACKPACK,SNACKPACK_PISTACHIO,SNACKPACK,True,ret50,high,high_95,89.0,short,1000,1371,344,47.010940919037196,29.0,0.5849744711889132,43.45151515151515,69.11171662125341,30.261627906976745,0.49696969696969695,0.7384196185286104,0.5901162790697675,30.261627906976745,127.88170830982502
cross_product_pressure,ROBOT_MOPPING,ROBOT,ROBOT_VACUUMING,ROBOT,True,ret100,high,high_95,181.0,short,500,1358,383,45.325478645066276,28.0,0.5743740795287187,30.67241379310345,38.59381898454746,73.25848563968668,0.5095785440613027,0.6026490066225165,0.6292428198433421,30.67241379310345,127.10109460114276
cross_product_pressure,SLEEP_POD_COTTON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret50,high,high_95,138.0,long,500,1441,306,36.6793893129771,19.0,0.5405968077723803,32.12619502868069,43.705882352941174,37.05718954248366,0.47609942638623326,0.5620915032679739,0.5849673202614379,32.12619502868069,126.3261635256785
cross_product_pressure,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance3,low,low_05,0.0,short,1000,26554,8845,44.96203961738345,45.5,0.5755065150259848,21.178151830094894,70.57875127018178,43.113284341435836,0.5456394035246273,0.6432200519363216,0.537591859807801,21.178151830094894,124.16050525504136
cross_product_pressure,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance3,low,low_05,0.0,short,1000,26554,8845,44.96203961738345,45.5,0.5755065150259848,21.178151830094894,70.57875127018178,43.113284341435836,0.5456394035246273,0.6432200519363216,0.537591859807801,21.178151830094894,124.16050525504136
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance3,low,low_05,0.0,short,1000,26554,8845,44.96203961738345,45.5,0.5755065150259848,21.178151830094894,70.57875127018178,43.113284341435836,0.5456394035246273,0.6432200519363216,0.537591859807801,21.178151830094894,124.16050525504136
cross_product_pressure,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance3,low,low_05,0.0,short,1000,26554,8845,44.96203961738345,45.5,0.5755065150259848,21.178151830094894,70.57875127018178,43.113284341435836,0.5456394035246273,0.6432200519363216,0.537591859807801,21.178151830094894,124.16050525504136
cross_product_pressure,PANEL_1X2,PANEL,PANEL_4X4,PANEL,True,ret10,low,low_05,-47.5,short,1000,1356,313,75.52064896755162,49.0,0.5648967551622419,76.75768535262206,30.402555910543132,102.94489795918368,0.5551537070524413,0.46645367412140576,0.6387755102040816,30.402555910543132,123.8788070170707
cross_product_pressure,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance3,high,high_90,0.0,short,1000,26558,8841,44.553430228179835,45.0,0.5743278861360042,21.133002705139766,69.7295554801493,42.880610514414926,0.5450856627592425,0.6412170568940165,0.5368004522329,21.133002705139766,123.6439021643589
cross_product_pressure,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance3,high,high_90,0.0,short,1000,26558,8841,44.553430228179835,45.0,0.5743278861360042,21.133002705139766,69.7295554801493,42.880610514414926,0.5450856627592425,0.6412170568940165,0.5368004522329,21.133002705139766,123.6439021643589
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance3,high,high_90,0.0,short,1000,26558,8841,44.553430228179835,45.0,0.5743278861360042,21.133002705139766,69.7295554801493,42.880610514414926,0.5450856627592425,0.6412170568940165,0.5368004522329,21.133002705139766,123.6439021643589
cross_product_pressure,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance3,high,high_90,0.0,short,1000,26558,8841,44.553430228179835,45.0,0.5743278861360042,21.133002705139766,69.7295554801493,42.880610514414926,0.5450856627592425,0.6412170568940165,0.5368004522329,21.133002705139766,123.6439021643589
cross_product_pressure,SNACKPACK_RASPBERRY,SNACKPACK,SNACKPACK_PISTACHIO,SNACKPACK,True,ret50,low,low_10,-68.54999999999995,short,1000,2717,734,38.66764814133235,19.0,0.5609127714390872,50.227479526842586,33.2737556561086,27.85558583106267,0.5259326660600546,0.6085972850678733,0.555858310626703,27.85558583106267,123.55352815722055
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,ret100,high,high_90,132.0,long,1000,2881,905,131.6650468587296,188.0,0.7268309614717112,21.113812154696134,179.91419491525423,184.47674418604652,0.5447513812154696,0.8347457627118644,0.7877906976744186,21.113812154696134,122.25128890104666
cross_product_pressure,SLEEP_POD_POLYESTER,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret100,high,high_90,155.0,long,1000,2803,831,47.33571173742419,32.0,0.5312165536924723,28.965556831228472,73.33242506811989,32.146811070998794,0.4925373134328358,0.553133514986376,0.542719614921781,28.965556831228472,122.1542174211936
